signup_platform,user_created_at,metro,birth_date,first_search_time
android,2019-01-13 12:47:18,Madrid,1998-04-06,2019-07-10 10:16:32
ios,2019-01-18 17:42:35,Madrid,1989-01-14,
android,2019-01-18 14:00:39,Madrid,1989-02-07,2019-01-18 14:47:50
web,2019-01-18 0:38:00,Madrid,1979-05-07,2019-01-18 0:44:09
android,2019-01-18 14:12:56,Madrid,1997-01-15,2019-01-18 14:14:14
ios,2019-01-18 8:26:02,Barcelona,1997-07-12,2019-02-15 17:18:35
android,2019-01-18 9:02:49,Madrid,1988-11-03,2019-02-07 14:53:45
ios,2019-01-18 5:43:16,Madrid,1990-05-29,2019-01-18 5:46:34
ios,2019-01-18 7:12:19,Madrid,1993-06-10,2019-01-18 7:20:37
android,2019-01-18 16:51:21,Barcelona,1992-08-01,2019-05-12 13:25:47
web,2019-01-18 19:13:05,Barcelona,1966-06-06,
web,2019-01-18 9:06:12,Barcelona,1975-09-18,2019-01-18 9:12:10
ios,2019-01-18 13:48:42,Madrid,1991-11-06,2019-01-18 13:51:06
ios,2019-01-18 21:28:41,Madrid,1984-09-30,2019-01-18 21:31:01
web,2019-01-18 20:08:32,Madrid,1984-12-11,2019-02-07 8:45:54
ios,2019-01-18 10:33:39,Madrid,1987-09-12,2019-09-05 14:20:14
android,2019-01-18 9:36:28,Valencia,1988-07-01,2019-01-18 9:39:39
android,2019-01-18 15:01:44,Madrid,1974-06-05,2019-05-15 4:57:39
ios,2019-01-18 11:43:39,Madrid,1997-08-02,2019-04-27 9:57:07
ios,2019-01-18 22:39:27,Barcelona,1993-04-22,
android,2019-01-18 9:34:00,Madrid,1993-02-24,2019-02-24 22:59:47
android,2019-01-18 13:40:22,Barcelona,1999-09-27,
ios,2019-01-18 21:13:24,Madrid,1998-11-02,2019-01-18 21:14:16
ios,2019-01-18 22:45:18,Barcelona,1987-12-05,2019-01-19 0:04:11
android,2019-01-18 11:36:46,Madrid,1990-04-29,2019-06-08 18:47:36
android,2019-01-18 13:49:09,Barcelona,1988-09-30,2019-01-18 13:53:55
android,2019-01-18 21:34:56,Madrid,1998-05-12,
android,2019-01-18 10:10:28,Barcelona,1992-08-15,2019-01-18 10:17:03
android,2019-01-18 14:12:09,Madrid,1980-02-19,2019-01-19 10:06:18
android,2019-01-18 19:25:10,Madrid,1970-01-07,2019-02-21 18:41:00
ios,2019-01-18 18:00:40,Barcelona,1995-03-09,2019-01-18 18:03:08
ios,2019-01-18 22:53:36,Barcelona,1972-02-09,2019-01-18 23:26:50
android,2019-01-18 15:03:13,Barcelona,1998-03-12,2019-01-18 15:08:52
android,2019-01-18 11:45:51,Barcelona,1994-01-27,2019-01-18 11:57:21
android,2019-01-18 14:59:55,Madrid,1990-10-09,2019-01-18 15:43:28
web,2019-01-18 11:56:34,Madrid,1994-10-24,2019-01-19 11:00:39
android,2019-01-18 22:46:51,Barcelona,1989-01-01,2019-03-24 10:50:32
web,2019-01-18 21:48:54,Barcelona,1999-11-23,2019-01-21 17:43:25
web,2019-01-26 15:45:47,Barcelona,1990-07-04,2019-02-12 23:32:57
android,2019-01-26 20:06:33,Madrid,1993-03-25,2019-01-26 20:06:59
android,2019-01-26 22:42:26,Barcelona,1988-10-25,2019-01-26 23:20:15
android,2019-01-26 8:02:32,Madrid,1980-04-26,2019-01-26 22:04:39
ios,2019-01-26 22:13:36,Madrid,1995-06-18,2019-02-09 6:49:10
android,2019-01-26 10:26:32,Barcelona,1992-01-11,2019-01-26 15:48:30
ios,2019-01-26 23:28:25,Madrid,1980-04-04,2019-01-27 9:02:51
web,2019-01-26 19:07:24,Madrid,1992-06-17,2019-01-26 19:08:15
android,2019-01-26 9:28:18,Barcelona,2000-07-28,2019-03-10 18:45:41
ios,2019-01-26 9:04:09,Madrid,1992-09-08,2019-01-26 9:05:31
ios,2019-01-26 12:28:43,Valencia,1991-01-01,2019-01-26 12:33:50
ios,2019-01-26 13:27:58,Barcelona,1989-03-09,2019-01-26 13:30:47
android,2019-01-26 15:31:45,Barcelona,1981-05-15,2019-04-04 11:05:27
android,2019-01-26 23:49:35,Barcelona,1979-06-23,2019-03-20 7:55:57
ios,2019-01-26 18:38:28,Barcelona,1994-03-08,2019-02-06 15:02:41
android,2019-01-26 21:57:02,Madrid,1988-09-24,2019-01-26 21:58:02
android,2019-01-26 21:34:13,Madrid,1992-11-24,
android,2019-01-26 7:42:12,Barcelona,1991-03-31,2019-01-26 7:46:21
ios,2019-01-26 17:24:27,Valencia,1994-04-04,2019-01-26 17:27:20
android,2019-01-26 0:48:00,Madrid,1984-02-14,2019-01-26 0:53:16
ios,2019-01-26 15:39:15,Madrid,1992-01-01,2019-01-26 15:48:04
android,2019-01-26 9:58:53,Valencia,1985-02-25,2019-03-27 16:48:15
ios,2019-01-26 16:42:37,Madrid,1997-02-05,2019-01-26 16:48:44
web,2019-01-23 19:18:47,Madrid,1994-05-03,2019-01-24 21:53:48
ios,2019-01-26 16:25:31,Madrid,1988-08-31,2019-01-26 16:31:50
ios,2019-01-26 11:54:09,Barcelona,1993-02-19,2019-01-26 11:57:52
ios,2019-01-26 14:31:40,Madrid,1986-10-22,2019-02-08 17:04:10
android,2019-01-26 12:34:31,Barcelona,1992-02-18,2019-01-29 1:44:57
ios,2019-01-26 19:00:01,Valencia,1990-12-20,2019-01-26 19:02:43
android,2019-01-26 6:13:05,Barcelona,1977-05-26,2019-01-26 6:14:03
ios,2019-01-26 23:13:35,Barcelona,1991-07-29,2019-01-26 23:25:34
android,2019-01-26 23:27:02,Madrid,1970-06-13,2019-02-08 0:10:37
ios,2019-01-26 20:36:46,Barcelona,1976-07-14,2019-04-06 8:05:48
android,2019-01-26 13:16:34,Madrid,1999-04-28,2019-01-26 13:16:55
android,2019-01-26 11:13:57,Madrid,1995-03-05,2019-01-26 11:21:01
ios,2019-01-26 17:31:53,Madrid,1991-05-21,2019-01-26 17:34:57
android,2019-01-28 14:41:22,Madrid,1978-08-29,2019-02-01 6:49:23
android,2019-01-28 12:54:20,Barcelona,1991-09-03,2019-01-28 19:45:55
android,2019-01-28 11:11:22,Barcelona,1992-05-21,2019-01-28 13:25:29
ios,2019-01-28 20:55:45,Barcelona,1993-11-26,2019-01-28 22:48:04
android,2019-01-28 16:55:33,Barcelona,1980-09-16,2019-02-09 14:44:14
android,2019-01-28 7:01:23,Barcelona,1990-06-22,2019-02-12 22:48:39
ios,2019-01-28 21:18:17,Barcelona,1986-02-23,2019-01-28 21:22:24
android,2019-01-28 17:30:51,Barcelona,1992-02-24,2019-01-28 17:35:11
ios,2019-01-28 21:55:06,Madrid,1991-10-09,2019-01-28 22:20:05
android,2019-01-28 18:28:43,Madrid,1985-02-05,2019-02-07 21:18:04
ios,2019-01-28 18:27:33,Barcelona,1977-01-15,2019-01-28 18:35:05
android,2019-01-28 23:36:18,Madrid,1981-07-06,2019-01-29 0:20:08
android,2019-01-28 16:02:23,Madrid,1987-06-01,2019-03-20 15:35:39
android,2019-01-28 11:05:13,Madrid,1998-09-15,2019-01-28 11:11:15
ios,2019-01-28 10:01:49,Barcelona,1991-10-31,
web,2019-01-28 17:34:40,Valencia,1992-02-04,2019-01-28 17:34:59
web,2019-01-28 17:32:45,Valencia,1990-02-25,2019-02-12 9:20:25
android,2019-01-28 21:50:10,Madrid,1991-06-24,2019-01-28 21:51:42
android,2019-01-28 20:56:09,Barcelona,1990-08-21,2019-01-28 20:57:36
ios,2019-01-28 17:24:37,Madrid,1981-02-13,2019-01-28 17:37:43
ios,2019-01-28 16:05:52,Madrid,1993-04-14,2019-02-08 17:16:11
android,2019-01-28 19:27:23,Valencia,1996-12-19,2019-02-05 14:17:59
android,2019-01-28 14:36:25,Barcelona,1993-05-10,2019-01-28 14:41:07
android,2019-01-28 0:34:07,Barcelona,1994-06-30,2019-01-28 0:36:35
ios,2019-01-28 21:59:02,Barcelona,1997-09-11,2019-01-28 22:09:59
web,2019-01-28 22:53:09,Valencia,1997-11-07,2019-01-28 23:03:56
web,2019-01-28 16:07:32,Madrid,1989-07-17,2019-01-28 16:08:29
android,2019-01-28 12:53:22,Madrid,1995-02-06,2019-01-28 12:53:43
android,2019-01-28 11:22:40,Madrid,1990-11-29,2019-01-28 11:25:53
ios,2019-01-28 4:37:29,Barcelona,1993-01-21,2019-01-28 4:49:21
android,2019-01-28 15:29:27,Barcelona,1977-12-17,2019-01-28 15:42:05
android,2019-01-28 16:58:44,Barcelona,1998-03-24,2019-01-28 19:34:32
android,2019-01-28 19:57:13,Barcelona,1991-09-21,2019-01-28 20:14:13
android,2019-01-28 8:22:25,Barcelona,1982-08-27,2019-02-06 22:38:05
android,2019-01-28 17:11:55,Valencia,1990-12-16,2019-01-28 17:17:10
ios,2019-01-28 20:29:14,Barcelona,1994-08-24,
android,2019-01-28 19:18:13,Valencia,1991-10-23,2019-02-18 13:47:37
android,2019-01-28 22:07:07,Barcelona,1995-05-16,2019-05-14 8:36:32
ios,2019-01-28 21:54:37,Madrid,2000-04-24,2019-01-28 22:02:37
ios,2019-01-28 19:58:39,Barcelona,1990-05-02,
android,2019-01-28 22:02:35,Madrid,1980-02-19,2019-01-28 22:04:46
ios,2019-01-28 14:52:50,Barcelona,1987-06-17,2019-03-29 8:09:29
ios,2019-01-28 17:10:34,Valencia,1983-06-30,2019-01-28 17:15:46
android,2019-01-28 18:04:48,Madrid,1995-05-03,2019-01-28 18:15:17
android,2019-01-28 23:25:06,Barcelona,1968-12-17,2019-01-28 23:44:55
android,2019-01-28 18:05:56,Barcelona,1996-04-26,2019-01-28 18:07:34
ios,2019-01-28 18:02:15,Barcelona,1991-02-06,2019-01-28 18:14:12
ios,2019-01-28 16:52:29,Barcelona,2000-02-23,2019-02-19 9:07:56
android,2019-02-04 23:11:34,Valencia,1982-02-25,2019-02-04 23:16:48
android,2019-01-24 20:32:04,Madrid,1989-03-08,2019-02-17 20:21:13
web,2019-01-24 12:56:21,Barcelona,1984-10-10,2019-03-20 15:36:29
ios,2019-01-13 9:22:39,Barcelona,1990-06-08,2019-01-24 22:05:34
android,2019-01-13 17:08:47,Madrid,1991-06-30,2019-01-13 17:10:52
web,2019-01-24 20:29:30,Barcelona,1992-06-23,
web,2019-01-13 21:12:59,Madrid,1991-05-13,2019-01-13 21:26:06
web,2019-01-24 14:52:40,Barcelona,1961-03-01,
android,2019-01-13 11:35:07,Madrid,1994-08-10,2019-01-13 11:40:36
android,2019-01-13 20:59:48,Madrid,1982-05-17,2019-01-14 6:52:43
android,2019-01-13 10:34:13,Madrid,1996-04-24,2019-01-13 10:35:29
ios,2019-01-24 21:24:41,Barcelona,1984-05-18,2019-02-13 13:41:56
android,2019-01-24 5:12:59,Madrid,1988-09-28,2019-01-24 5:15:57
android,2019-01-13 18:29:29,Madrid,1995-01-31,2019-01-13 19:10:48
android,2019-01-13 17:52:48,Madrid,1965-12-04,2019-01-13 18:08:00
android,2019-01-13 12:36:36,Valencia,1996-12-31,2019-01-18 20:44:03
ios,2019-01-13 20:47:39,Barcelona,1997-01-04,2019-01-15 11:13:41
android,2019-01-24 14:50:34,Madrid,2000-09-22,2019-01-24 14:59:11
android,2019-01-13 21:24:47,Madrid,1997-11-07,2019-01-13 21:28:53
ios,2019-01-24 19:01:16,Madrid,1995-01-07,2019-01-24 19:21:15
android,2019-01-24 16:12:54,Valencia,1992-05-23,2019-02-13 14:51:08
android,2019-01-24 20:07:52,Barcelona,1990-05-19,2019-02-07 12:45:26
ios,2019-01-13 15:33:37,Madrid,1993-07-28,2019-01-13 15:38:16
ios,2019-01-13 14:57:52,Madrid,1957-10-11,2019-01-13 15:01:54
web,2019-01-13 18:50:17,Madrid,1993-04-15,2019-01-13 19:01:50
ios,2019-01-24 21:48:12,Madrid,1992-05-03,2019-02-20 23:21:26
android,2019-01-13 22:30:17,Barcelona,1982-10-06,
android,2019-01-24 13:52:28,Barcelona,1993-03-25,2019-03-20 17:03:21
ios,2019-01-13 10:37:31,Barcelona,1976-01-24,2019-01-13 10:46:38
ios,2019-01-13 0:58:04,Barcelona,1990-07-17,2019-01-13 1:04:49
android,2019-01-24 21:17:33,Barcelona,1973-04-07,
android,2019-01-13 14:12:24,Barcelona,1993-08-20,2019-01-13 14:13:37
ios,2019-01-24 9:11:34,Madrid,1992-05-07,2019-01-24 9:13:58
ios,2019-01-24 21:03:24,Madrid,1989-11-09,
android,2019-01-24 18:58:06,Barcelona,1987-05-23,2019-01-24 19:04:54
android,2019-01-13 8:34:36,Barcelona,1991-03-23,2019-03-06 19:38:51
web,2019-01-24 18:49:43,Barcelona,1987-04-14,2019-01-26 18:25:35
android,2019-01-13 13:37:41,Madrid,1991-10-13,2019-01-24 17:46:15
ios,2019-01-13 16:22:24,Madrid,2000-04-18,2019-01-13 16:25:37
android,2019-01-13 10:59:40,Madrid,1992-09-22,2019-01-13 11:01:42
android,2019-01-24 23:52:33,Barcelona,1998-03-13,2019-05-07 14:09:33
web,2019-01-13 10:45:40,Barcelona,1950-01-01,2019-01-13 10:46:11
android,2019-01-13 7:56:44,Madrid,1996-03-17,2019-01-13 22:46:38
ios,2019-01-24 10:10:36,Barcelona,1997-10-29,2019-01-24 10:34:03
android,2019-01-13 10:10:51,Madrid,1986-08-15,2019-01-14 17:39:29
web,2019-01-13 17:18:57,Madrid,1983-03-19,2019-01-13 17:20:42
ios,2019-01-13 17:27:16,Barcelona,1996-11-07,2019-01-18 16:25:57
ios,2019-01-24 10:20:00,Barcelona,1991-06-10,2019-01-24 10:49:05
ios,2019-01-13 14:33:58,Madrid,1990-06-09,2019-01-13 14:38:25
ios,2019-01-24 21:15:35,Barcelona,1983-10-01,2019-01-24 21:26:01
android,2019-01-24 17:27:56,Barcelona,1985-03-21,2019-01-24 20:41:32
android,2019-01-24 10:26:07,Valencia,1992-09-14,2019-01-24 10:28:17
android,2019-01-13 12:25:58,Madrid,1994-08-19,2019-02-17 15:15:16
ios,2019-01-13 9:35:55,Madrid,1996-01-01,
ios,2019-01-13 18:59:09,Madrid,1997-10-19,2019-01-15 14:34:47
android,2019-01-13 15:20:59,Madrid,1989-07-06,2019-01-13 15:22:35
android,2019-01-24 12:04:24,Barcelona,1991-03-26,2019-01-24 12:08:14
android,2019-01-24 21:23:49,Madrid,1988-12-18,2019-01-24 21:24:57
android,2019-01-13 4:18:27,Barcelona,1979-01-28,2019-01-13 4:19:36
android,2019-01-13 8:26:32,Barcelona,1994-09-26,2019-01-13 8:27:43
ios,2019-01-24 7:02:43,Barcelona,1996-06-19,2019-02-09 15:39:41
android,2019-01-13 20:05:01,Madrid,1981-11-12,2019-03-30 19:11:48
android,2019-01-24 12:39:40,Barcelona,1999-11-30,2019-01-30 18:42:24
android,2019-01-24 11:51:35,Madrid,1996-01-25,2019-01-24 11:57:06
ios,2019-01-13 12:12:28,Madrid,1992-09-14,2019-01-13 12:14:01
web,2019-01-13 12:50:21,Barcelona,1997-02-20,2019-01-13 13:39:33
ios,2019-01-24 14:03:38,Barcelona,1993-01-01,2019-01-24 14:06:26
android,2019-01-24 7:22:01,Barcelona,1987-02-03,2019-01-24 7:26:36
android,2019-01-24 6:30:26,Barcelona,1993-04-06,2019-01-24 6:43:33
android,2019-01-19 7:38:44,Madrid,1980-05-19,2019-01-19 7:44:44
android,2019-01-29 11:37:59,Valencia,1988-09-12,2019-01-29 11:39:14
android,2019-02-01 23:57:57,Barcelona,1987-06-06,2019-02-02 0:01:35
web,2019-02-01 10:00:46,Madrid,1998-01-03,2019-02-01 10:01:59
android,2019-02-01 17:48:40,Barcelona,1996-12-31,2019-02-25 13:41:18
ios,2019-02-01 21:30:40,Madrid,1979-03-11,2019-02-01 21:35:07
android,2019-02-01 15:47:04,Madrid,1991-03-20,2019-02-01 15:55:49
ios,2019-02-01 11:06:42,Barcelona,1985-07-27,2019-02-01 11:09:29
android,2019-02-01 23:36:36,Valencia,1981-09-09,2019-02-01 23:38:26
ios,2019-02-01 22:49:09,Barcelona,1992-04-03,2019-02-01 22:51:36
ios,2019-02-01 7:38:35,Madrid,1992-01-25,2019-02-01 7:41:37
android,2019-02-01 20:35:53,Madrid,1994-07-28,2019-02-01 20:43:51
web,2019-02-01 14:11:36,Barcelona,1992-08-19,2019-02-03 10:13:02
ios,2019-02-01 18:01:47,Barcelona,1989-08-05,2019-02-01 18:04:12
android,2019-02-01 19:31:36,Barcelona,1982-02-27,2019-02-07 6:36:17
android,2019-02-01 21:40:40,Barcelona,1993-10-22,2019-02-01 21:42:54
android,2019-02-01 12:46:42,Madrid,1991-11-14,2019-02-01 12:48:00
ios,2019-02-01 15:55:09,Madrid,1998-08-09,2019-06-18 23:22:10
ios,2019-02-01 13:23:58,Valencia,1978-10-21,
ios,2019-02-01 9:40:44,Madrid,1996-05-10,2019-02-19 16:56:35
android,2019-02-01 18:38:40,Madrid,1993-06-17,2019-02-21 21:27:33
android,2019-02-01 0:30:09,Barcelona,1974-03-30,2019-03-06 23:08:31
android,2019-02-01 21:37:12,Barcelona,1986-03-03,2019-02-01 21:38:16
ios,2019-02-01 17:57:05,Madrid,1993-04-29,2019-02-01 18:00:30
android,2019-02-01 19:28:29,Barcelona,1998-12-12,2019-04-10 23:54:09
android,2019-02-01 15:52:12,Barcelona,1985-07-14,2019-02-01 16:01:55
android,2019-02-01 9:18:08,Barcelona,1985-11-30,2019-02-01 9:20:02
android,2019-02-01 17:20:15,Barcelona,1998-07-29,2019-02-01 17:24:12
android,2019-02-01 21:02:45,Madrid,1994-08-01,2019-02-01 21:11:09
android,2019-02-01 12:54:27,Barcelona,1991-01-31,2019-02-08 16:58:13
ios,2019-02-01 11:20:30,Madrid,1992-06-19,2019-02-01 11:29:30
android,2019-02-01 23:03:34,Barcelona,1985-09-28,2019-02-01 23:10:19
ios,2019-02-01 7:10:47,Valencia,1983-09-06,2019-03-02 6:57:57
ios,2019-02-01 14:52:23,Madrid,1992-11-22,2019-02-01 18:17:21
ios,2019-02-01 13:14:05,Madrid,1988-06-10,2019-02-01 13:16:25
web,2019-02-01 17:40:40,Barcelona,1989-07-21,2019-04-12 15:42:46
ios,2019-02-01 20:02:17,Barcelona,1991-12-18,2019-07-21 0:23:57
web,2019-02-01 20:16:27,Madrid,1992-07-15,2019-02-01 20:52:34
ios,2019-02-01 23:12:08,Barcelona,1992-12-22,2019-02-01 23:18:43
ios,2019-02-01 11:54:57,Valencia,1991-03-07,2019-02-01 14:59:30
android,2019-02-01 18:52:51,Barcelona,1991-01-07,2019-02-15 1:40:08
android,2019-02-01 13:09:30,Madrid,1994-08-31,2019-02-01 13:15:59
android,2019-02-01 12:48:08,Barcelona,1983-04-20,2019-08-16 13:13:01
android,2019-02-01 1:33:53,Barcelona,1998-01-05,
android,2019-02-05 9:53:27,Madrid,1997-01-18,2019-02-05 9:55:50
ios,2019-02-05 18:47:41,Madrid,1994-03-17,2019-02-05 18:50:05
android,2019-02-05 8:55:42,Madrid,1990-04-12,2019-02-06 12:57:30
android,2019-02-05 14:05:10,Valencia,1997-07-05,2019-08-30 21:19:15
android,2019-02-05 9:35:16,Madrid,1974-11-06,2019-05-12 18:19:04
android,2019-02-05 8:45:30,Madrid,1975-09-26,2019-02-05 8:48:12
ios,2019-02-05 10:59:13,Barcelona,1994-05-07,2019-02-05 11:00:05
android,2019-02-05 11:58:38,Madrid,1989-01-10,2019-02-05 12:19:08
android,2019-02-05 13:55:52,Madrid,1992-01-03,2019-02-05 14:01:52
android,2019-02-05 18:18:28,Madrid,1993-07-02,2019-02-05 19:39:45
ios,2019-02-05 20:38:52,Barcelona,1996-02-26,2019-02-05 20:51:42
android,2019-02-05 23:22:38,Madrid,1983-09-14,2019-02-06 10:29:27
ios,2019-02-05 0:46:44,Madrid,1998-10-18,2019-02-05 1:45:34
android,2019-02-05 20:17:00,Madrid,1988-10-16,2019-02-06 12:48:41
android,2019-02-05 0:06:41,Barcelona,1991-11-03,2019-02-05 0:11:33
ios,2019-02-05 8:18:30,Madrid,1998-12-13,2019-02-05 8:19:30
android,2019-02-05 11:05:15,Madrid,1964-12-24,
android,2019-02-05 17:14:56,Barcelona,1999-02-19,2019-02-05 17:24:37
ios,2019-02-05 8:11:23,Madrid,1995-10-31,2019-02-05 8:14:07
android,2019-02-05 15:30:46,Barcelona,1997-01-05,2019-02-05 15:33:02
web,2019-02-05 14:56:35,Madrid,1989-03-20,2019-02-05 15:03:48
ios,2019-02-05 11:33:49,Barcelona,1996-05-22,2019-02-05 11:37:17
android,2019-02-05 23:04:05,Madrid,1976-07-20,2019-02-05 23:06:24
android,2019-02-05 3:09:31,Barcelona,2000-02-26,2019-02-05 5:03:24
android,2019-02-05 19:44:19,Barcelona,2000-03-23,2019-02-05 22:22:25
android,2019-02-05 9:10:46,Madrid,1990-01-07,2019-02-05 9:35:21
ios,2019-02-05 19:25:39,Barcelona,1997-12-21,2019-02-17 22:39:27
android,2019-02-05 18:26:20,Barcelona,1991-11-04,2019-02-05 18:41:43
android,2019-02-05 9:58:34,Madrid,1993-03-11,2019-02-05 9:59:19
android,2019-02-05 20:19:46,Valencia,1984-03-04,2019-02-09 2:10:32
android,2019-02-05 7:31:00,Barcelona,1996-07-28,2019-04-01 4:23:47
android,2019-02-05 21:02:45,Madrid,1992-06-11,2019-02-05 21:05:00
ios,2019-02-05 15:17:50,Madrid,1991-03-06,2019-02-14 9:18:08
android,2019-02-05 23:03:07,Madrid,1982-07-03,2019-02-05 23:23:14
android,2019-02-05 21:50:23,Madrid,1993-06-07,2019-02-19 20:25:29
android,2019-02-05 22:09:19,Barcelona,1984-08-24,2019-02-05 22:17:58
ios,2019-02-05 18:56:55,Barcelona,1985-04-29,2019-02-05 18:58:42
android,2019-02-05 20:31:34,Barcelona,1973-11-28,2019-02-07 23:02:58
android,2019-02-05 11:08:01,Madrid,1994-01-04,2019-02-05 11:10:42
ios,2019-02-05 16:10:22,Barcelona,1980-10-23,2019-02-05 16:14:58
ios,2019-02-05 14:09:32,Madrid,1997-02-09,2019-02-05 14:13:11
android,2019-02-05 13:05:15,Barcelona,1989-11-20,2019-02-07 17:12:13
android,2019-02-05 20:43:33,Barcelona,1986-09-09,2019-02-07 13:19:53
android,2019-02-05 15:12:46,Barcelona,1994-06-09,2019-02-24 11:30:57
android,2019-02-05 14:17:19,Barcelona,1994-07-27,2019-02-05 14:33:34
android,2019-02-05 19:04:27,Barcelona,1986-08-26,2019-02-07 9:06:54
ios,2019-02-05 20:57:11,Madrid,1981-07-11,2019-02-05 21:02:41
android,2019-02-05 16:32:03,Madrid,1993-08-23,2019-02-05 16:35:50
android,2019-02-05 20:09:22,Barcelona,1989-04-28,2019-02-05 20:14:13
ios,2019-02-05 19:48:13,Madrid,1988-03-22,2019-02-05 20:11:46
ios,2019-02-05 19:36:59,Madrid,1977-07-05,2019-02-05 19:45:34
android,2019-02-05 15:48:29,Barcelona,1994-01-24,2019-02-06 12:23:28
ios,2019-02-05 21:15:46,Madrid,1978-10-15,2019-03-12 18:07:16
web,2019-02-05 18:56:48,Barcelona,1995-09-18,2019-02-08 19:21:14
android,2019-02-05 11:28:00,Madrid,1972-04-17,
android,2019-02-05 21:15:04,Madrid,1994-08-13,2019-04-21 8:11:13
ios,2019-02-05 12:26:51,Barcelona,1987-08-10,2019-02-05 12:33:53
ios,2019-02-05 22:21:43,Madrid,1992-03-13,2019-02-05 22:33:35
web,2019-01-30 13:21:37,Barcelona,1983-10-15,2019-01-30 13:32:29
android,2019-01-30 19:52:27,Madrid,1986-12-04,2019-01-30 19:53:30
ios,2019-01-30 8:48:10,Madrid,1999-06-26,2019-01-30 8:48:45
web,2019-01-30 11:09:38,Barcelona,1986-08-02,2019-01-30 11:36:10
android,2019-01-30 14:08:00,Madrid,1990-03-22,2019-01-30 14:08:33
ios,2019-01-30 16:33:20,Madrid,1998-06-19,2019-02-07 10:25:25
