signup_platform,user_created_at,metro,birth_date,first_search_time
android,2019-01-30 20:05:21,Barcelona,1989-09-05,2019-01-30 20:06:20
ios,2019-01-30 13:14:54,Madrid,1994-12-28,2019-01-30 13:22:46
android,2019-01-30 14:44:20,Madrid,1992-11-26,2019-02-18 20:52:34
android,2019-01-30 18:05:37,Barcelona,1994-06-22,2019-01-30 22:01:07
ios,2019-01-30 15:12:38,Madrid,1990-12-04,2019-01-30 15:16:03
android,2019-01-30 17:10:21,Barcelona,1991-02-16,2019-01-31 22:53:49
android,2019-01-30 11:40:02,Barcelona,1996-05-20,2019-01-30 11:41:26
android,2019-01-30 10:30:05,Madrid,1985-02-10,2019-01-30 10:37:10
android,2019-01-30 11:03:37,Barcelona,1981-01-25,2019-01-30 11:06:26
ios,2019-01-30 10:09:38,Barcelona,1992-12-14,2019-01-30 10:13:43
web,2019-01-30 22:18:32,Barcelona,1994-01-10,2019-01-30 22:34:18
android,2019-01-30 22:02:26,Barcelona,1988-11-29,2019-01-30 22:07:56
android,2019-01-30 20:43:22,Valencia,1988-03-06,2019-01-30 21:10:07
ios,2019-01-30 16:32:55,Barcelona,1983-08-14,2019-01-30 16:34:33
ios,2019-01-30 16:19:40,Barcelona,1991-06-27,2019-02-11 23:21:41
ios,2019-01-30 20:28:34,Madrid,1996-09-17,2019-05-26 17:24:21
android,2019-01-30 22:01:37,Madrid,1993-10-15,2019-01-30 22:07:37
ios,2019-01-30 17:10:52,Madrid,1991-01-19,2019-01-31 10:28:43
ios,2019-01-30 13:13:05,Barcelona,1991-11-19,2019-01-30 13:22:33
android,2019-01-30 22:02:53,Madrid,1992-10-20,2019-01-30 22:05:22
ios,2019-01-30 17:01:47,Madrid,2000-03-31,2019-01-30 17:05:14
web,2019-01-30 20:42:06,Madrid,1997-04-10,2019-03-25 19:10:42
ios,2019-01-30 10:02:30,Barcelona,1993-11-27,2019-01-30 11:39:23
android,2019-01-30 10:42:17,Madrid,1992-07-09,2019-01-30 10:44:01
ios,2019-01-30 0:22:35,Madrid,1990-12-30,2019-01-30 14:48:49
android,2019-01-30 8:19:59,Barcelona,1987-04-24,2019-01-30 8:21:52
android,2019-01-30 14:28:14,Barcelona,1967-02-19,2019-03-14 18:36:15
ios,2019-01-30 13:21:48,Madrid,1994-11-25,2019-06-04 11:47:36
ios,2019-01-30 23:20:25,Barcelona,1965-03-28,2019-01-30 23:35:08
web,2019-01-30 17:31:33,Madrid,1995-01-26,2019-01-30 19:00:36
android,2019-01-30 11:05:33,Barcelona,1995-09-02,2019-01-31 17:26:04
android,2019-01-30 7:19:12,Madrid,2000-02-12,2019-01-30 10:54:30
android,2019-01-30 7:07:57,Barcelona,1994-05-17,2019-02-25 13:53:18
android,2019-01-30 12:29:48,Valencia,1985-07-26,2019-02-09 12:34:33
android,2019-01-30 14:04:37,Madrid,1989-12-04,2019-01-30 15:37:58
ios,2019-01-30 6:47:25,Barcelona,1987-02-03,2019-01-30 6:50:00
android,2019-01-30 16:48:18,Barcelona,1995-05-19,2019-05-07 11:18:35
web,2019-01-30 9:53:41,Valencia,1972-07-09,2019-01-30 10:19:47
ios,2019-01-30 19:12:56,Madrid,1999-09-05,2019-01-31 18:53:09
ios,2019-01-30 15:58:54,Madrid,1992-01-29,2019-02-01 0:20:56
android,2019-01-30 22:57:46,Barcelona,1999-02-01,2019-02-22 23:48:17
android,2019-01-27 9:26:22,Madrid,1991-01-21,2019-01-27 9:30:47
ios,2019-01-17 1:45:07,Madrid,1998-12-14,2019-01-17 1:47:02
android,2019-01-17 16:22:18,Madrid,1980-09-24,
android,2019-01-17 23:35:30,Barcelona,1974-09-30,2019-01-17 23:54:57
android,2019-01-27 22:29:14,Madrid,1989-08-23,2019-01-30 12:48:06
ios,2019-01-27 13:27:22,Barcelona,1993-06-02,2019-01-27 13:48:45
ios,2019-01-27 11:54:15,Madrid,1995-05-08,2019-01-27 11:58:50
web,2019-01-17 11:24:33,Barcelona,1983-01-01,2019-01-17 11:45:57
android,2019-01-27 18:21:07,Madrid,1989-07-24,2019-01-27 18:22:21
web,2019-01-27 14:15:52,Madrid,1998-01-29,
ios,2019-01-27 15:04:50,Madrid,1992-09-20,2019-04-16 13:08:01
ios,2019-01-17 14:14:47,Barcelona,1991-01-05,2019-02-07 15:05:05
ios,2019-01-27 19:37:16,Barcelona,1992-12-16,2019-01-27 19:41:40
android,2019-01-27 16:03:31,Barcelona,1990-05-12,
ios,2019-01-17 22:48:03,Madrid,1990-07-29,2019-01-17 22:50:49
android,2019-01-17 10:28:25,Madrid,1995-03-09,2019-01-17 10:35:47
ios,2019-01-27 16:01:45,Madrid,1997-11-26,2019-01-27 16:05:09
android,2019-01-17 22:44:32,Madrid,1993-02-05,2019-01-17 22:48:20
android,2019-01-27 22:14:21,Valencia,1985-12-25,2019-03-08 19:56:09
ios,2019-01-27 18:54:23,Barcelona,1989-05-09,2019-01-29 10:25:09
android,2019-01-27 9:30:38,Barcelona,1990-03-06,2019-01-27 9:37:20
ios,2019-01-27 18:47:37,Barcelona,1991-11-12,
ios,2019-01-17 18:54:11,Madrid,1984-07-09,2019-03-21 9:53:42
android,2019-01-17 19:16:40,Madrid,1992-11-05,2019-05-16 14:37:12
android,2019-01-27 21:40:40,Madrid,1979-02-06,2019-05-30 7:08:22
android,2019-01-17 8:46:56,Barcelona,1995-03-04,2019-01-17 8:51:18
android,2019-01-27 17:45:33,Barcelona,1981-08-18,2019-01-27 17:46:33
android,2019-01-27 15:10:37,Madrid,1998-09-27,2019-02-26 19:53:24
android,2019-01-27 0:10:17,Barcelona,1992-08-29,2019-01-27 0:11:14
ios,2019-01-17 17:47:29,Madrid,1989-09-29,2019-01-17 17:48:17
android,2019-01-27 16:31:00,Madrid,1980-08-25,2019-01-27 16:36:08
android,2019-01-27 22:31:47,Barcelona,1979-02-19,2019-01-27 22:37:25
android,2019-01-17 20:53:39,Madrid,1995-08-06,2019-01-17 21:03:03
ios,2019-01-17 19:32:59,Barcelona,1999-10-07,2019-01-17 19:35:39
ios,2019-01-27 15:24:03,Barcelona,1980-02-04,2019-06-05 17:39:29
android,2019-01-27 2:41:18,Valencia,1997-05-19,2019-01-27 2:59:50
android,2019-01-27 12:11:01,Madrid,1984-07-12,2019-02-24 10:00:01
android,2019-01-27 12:34:36,Valencia,1977-03-27,2019-03-07 15:32:37
android,2019-01-17 11:30:16,Madrid,1991-03-22,2019-01-17 11:32:08
ios,2019-01-17 9:39:25,Madrid,1999-01-19,2019-05-28 19:06:52
web,2019-01-17 11:24:59,Barcelona,1980-05-21,
ios,2019-01-17 22:23:07,Madrid,1997-05-30,2019-06-30 13:52:43
ios,2019-01-27 22:19:09,Madrid,2000-11-18,2019-01-28 8:51:12
ios,2019-01-17 12:08:18,Valencia,1989-11-02,2019-01-17 12:09:57
android,2019-01-27 20:50:07,Barcelona,1989-11-13,2019-01-27 22:20:52
ios,2019-01-27 10:21:50,Madrid,1990-02-16,2019-02-24 22:46:15
android,2019-01-27 8:48:36,Madrid,1993-04-25,2019-01-28 12:54:50
ios,2019-01-27 13:36:26,Barcelona,1993-12-31,2019-01-27 13:38:08
android,2019-01-27 21:42:20,Barcelona,1999-05-10,2019-04-19 2:07:00
android,2019-01-17 9:32:47,Madrid,1992-02-06,
web,2019-01-27 18:29:58,Madrid,1985-02-06,2019-01-27 18:33:22
ios,2019-01-17 0:40:10,Barcelona,1992-11-15,2019-01-18 19:02:20
android,2019-01-17 17:12:04,Madrid,1976-08-13,2019-01-17 17:16:47
android,2019-01-27 10:45:46,Barcelona,1993-09-09,2019-01-27 11:03:48
ios,2019-01-17 10:49:20,Barcelona,1991-05-21,2019-01-17 21:00:06
ios,2019-01-27 22:27:55,Barcelona,1997-05-16,2019-01-27 22:51:40
web,2019-01-27 0:12:25,Madrid,1994-08-15,2019-01-27 0:41:35
web,2019-01-17 13:32:39,Barcelona,1996-01-16,2019-01-17 13:45:58
android,2019-01-17 12:01:45,Madrid,1990-06-30,2019-01-17 12:02:09
ios,2019-01-27 8:58:24,Madrid,1990-08-24,2019-01-27 8:59:24
android,2019-01-27 20:17:49,Madrid,1993-01-27,2019-02-02 13:50:44
ios,2019-01-27 22:46:25,Barcelona,1991-11-16,2019-01-27 22:48:57
ios,2019-01-17 19:15:40,Madrid,1982-09-07,2019-01-17 19:17:20
ios,2019-01-27 18:00:16,Madrid,1998-01-15,2019-03-05 16:15:28
ios,2019-01-17 19:32:54,Barcelona,1993-10-12,
android,2019-01-27 21:23:02,Barcelona,1971-08-03,
web,2019-01-17 7:31:58,Barcelona,1977-04-14,2019-01-17 7:32:59
ios,2019-01-17 12:10:24,Barcelona,1999-02-23,2019-02-18 22:15:14
android,2019-01-17 10:03:04,Barcelona,1991-09-23,2019-01-17 16:08:21
android,2019-01-17 16:44:24,Barcelona,1976-07-03,2019-02-12 15:03:46
android,2019-01-27 10:29:37,Madrid,1985-02-09,2019-01-27 14:48:29
web,2019-01-17 14:14:59,Barcelona,1989-11-09,2019-01-17 18:08:01
web,2019-01-27 14:07:56,Madrid,1992-05-06,2019-01-29 19:35:57
android,2019-01-27 18:42:15,Valencia,1995-01-07,2019-01-27 19:00:22
android,2019-01-27 13:39:21,Barcelona,1996-07-11,2019-01-27 13:42:45
android,2019-01-17 9:07:06,Barcelona,1988-08-08,2019-01-17 9:08:20
android,2019-01-17 12:13:56,Madrid,1979-11-05,2019-01-17 12:17:15
web,2019-01-15 5:03:53,Madrid,1995-09-25,2019-01-15 5:09:22
ios,2019-01-15 23:21:53,Barcelona,1987-02-12,2019-03-13 20:48:32
ios,2019-01-15 0:35:48,Barcelona,1994-01-03,2019-01-15 0:38:31
ios,2019-01-15 16:20:16,Madrid,1991-02-20,2019-01-15 16:21:11
android,2019-01-15 22:12:54,Madrid,1991-05-29,2019-01-15 22:17:00
ios,2019-01-15 16:42:36,Madrid,1999-11-25,2019-01-15 20:26:10
ios,2019-01-15 0:15:12,Madrid,1983-07-26,2019-02-16 0:42:55
android,2019-01-15 22:23:07,Madrid,1993-02-23,2019-01-15 22:32:42
android,2019-01-15 21:55:10,Madrid,1992-12-04,
ios,2019-01-15 23:02:27,Madrid,1995-03-14,2019-01-17 17:06:01
ios,2019-01-15 7:08:49,Barcelona,1994-02-21,2019-01-21 7:56:26
android,2019-01-15 17:19:14,Madrid,1968-07-11,2019-01-15 19:38:35
android,2019-01-15 22:59:05,Madrid,2000-05-30,
android,2019-01-15 14:32:59,Madrid,1987-08-17,2019-01-18 12:08:13
ios,2019-01-15 15:20:07,Barcelona,2000-05-04,2019-01-28 23:40:41
android,2019-01-15 23:31:30,Madrid,1979-03-03,2019-01-15 23:36:35
android,2019-01-15 18:44:55,Barcelona,1995-03-07,2019-01-16 15:26:33
android,2019-01-15 20:04:56,Madrid,1987-09-29,2019-01-15 20:13:20
ios,2019-01-15 18:24:07,Madrid,1995-11-23,2019-01-15 18:46:48
ios,2019-01-15 13:18:32,Barcelona,1990-01-27,
ios,2019-01-15 16:44:16,Madrid,1983-08-26,2019-01-15 16:46:26
ios,2019-01-15 14:37:55,Madrid,1992-03-04,2019-01-15 14:39:39
android,2019-01-15 14:37:04,Madrid,1997-03-07,2019-01-15 14:40:35
web,2019-01-15 19:30:53,Barcelona,1993-09-24,2019-01-15 19:38:10
android,2019-01-15 22:48:35,Madrid,1989-04-26,2019-01-15 22:51:52
ios,2019-01-15 14:44:27,Barcelona,1986-08-29,2019-01-21 20:41:04
android,2019-01-15 18:38:33,Madrid,1990-06-26,2019-01-15 18:43:58
ios,2019-01-15 20:01:38,Madrid,1994-09-09,2019-01-16 10:38:02
ios,2019-01-15 18:08:47,Madrid,1996-05-09,2019-01-15 18:12:13
ios,2019-01-15 12:24:31,Madrid,1994-12-14,2019-01-15 12:32:39
ios,2019-01-15 19:58:43,Barcelona,1985-03-20,2019-03-01 9:52:31
android,2019-01-15 7:27:31,Madrid,1982-02-01,2019-01-15 7:28:15
android,2019-01-15 3:59:23,Madrid,1995-05-03,2019-01-15 4:04:39
android,2019-01-15 0:41:45,Madrid,1988-10-31,2019-01-15 0:53:26
web,2019-01-15 17:37:40,Barcelona,1991-11-08,2019-01-15 18:02:53
web,2019-01-15 9:47:46,Madrid,1995-10-10,2019-01-15 9:52:01
ios,2019-01-15 10:46:40,Madrid,1997-11-22,2019-01-15 10:50:30
web,2019-01-15 11:56:37,Madrid,1993-09-11,2019-01-15 11:56:58
ios,2019-01-15 10:08:13,Madrid,1993-09-01,2019-04-03 10:19:51
android,2019-01-15 15:05:09,Madrid,1992-12-19,2019-01-15 15:15:11
ios,2019-01-15 17:59:32,Barcelona,1996-09-06,2019-01-15 18:23:26
ios,2019-01-15 21:06:31,Madrid,1987-01-29,2019-01-15 21:10:52
ios,2019-01-15 15:50:42,Barcelona,1988-05-03,2019-01-16 13:51:59
android,2019-01-15 15:11:24,Madrid,1990-01-29,2019-01-15 15:13:42
ios,2019-01-15 22:22:30,Barcelona,1994-04-15,2019-01-15 22:30:45
android,2019-01-15 11:13:35,Barcelona,1991-09-24,2019-01-18 15:18:54
web,2019-01-15 15:14:45,Barcelona,1997-04-30,2019-01-15 16:03:45
android,2019-01-15 1:08:57,Barcelona,1991-01-21,2019-01-15 1:10:19
android,2019-01-15 13:24:11,Barcelona,1986-01-19,2019-01-15 13:55:21
android,2019-01-15 7:26:26,Barcelona,1991-02-04,2019-01-15 7:31:33
web,2019-01-15 15:24:50,Madrid,1989-02-07,2019-01-16 11:03:32
android,2019-01-15 8:02:02,Barcelona,1997-12-24,2019-01-15 8:17:24
web,2019-01-15 13:36:33,Barcelona,1996-02-15,2019-01-15 14:28:14
android,2019-01-15 9:34:51,Barcelona,1991-03-15,2019-01-15 9:56:06
android,2019-01-15 10:08:01,Madrid,1978-08-04,2019-01-15 10:28:26
android,2019-01-15 10:53:20,Madrid,1994-06-03,2019-01-15 11:09:36
ios,2019-01-15 22:58:08,Madrid,1991-05-15,2019-01-15 22:59:54
ios,2019-01-15 18:48:52,Valencia,1993-12-06,2019-01-15 19:03:35
web,2019-01-15 15:21:00,Madrid,1968-08-10,2019-01-15 15:35:56
ios,2019-01-15 21:08:39,Barcelona,1997-05-12,2019-01-15 21:11:07
android,2019-01-15 20:54:31,Barcelona,1985-05-05,2019-01-22 16:48:13
ios,2019-01-15 18:18:04,Barcelona,1996-08-08,2019-03-04 9:46:02
ios,2019-01-15 8:45:08,Madrid,1991-04-26,2019-01-15 20:19:28
android,2019-01-15 22:14:27,Madrid,1998-04-23,2019-01-15 22:21:30
web,2019-01-15 17:46:43,Madrid,1977-06-20,2019-01-15 19:48:51
ios,2019-01-23 4:41:21,Barcelona,1985-09-08,
android,2019-01-23 16:02:43,Valencia,1982-09-25,2019-01-23 16:26:09
android,2019-01-23 13:59:58,Madrid,1978-01-04,2019-01-23 14:01:43
android,2019-01-23 21:47:48,Madrid,1987-08-08,2019-02-14 21:58:28
ios,2019-01-23 16:24:40,Madrid,1997-08-20,2019-01-23 16:42:33
ios,2019-01-23 17:09:57,Barcelona,1997-10-05,2019-01-23 18:25:05
ios,2019-01-23 11:44:09,Barcelona,1993-08-05,2019-01-23 13:37:11
android,2019-01-23 10:18:04,Madrid,1992-09-26,
android,2019-01-23 11:32:41,Madrid,1985-11-04,2019-04-05 12:43:14
android,2019-01-23 14:16:46,Barcelona,1998-11-29,2019-01-23 14:20:55
ios,2019-01-23 16:27:58,Madrid,1989-02-12,
android,2019-01-23 19:27:22,Barcelona,1994-07-24,
android,2019-01-23 13:15:06,Barcelona,1984-02-24,2019-01-23 13:16:47
android,2019-01-23 23:48:45,Madrid,1993-10-03,2019-01-24 0:11:12
android,2019-01-23 19:07:45,Madrid,1992-10-11,2019-01-23 19:18:32
ios,2019-01-23 19:37:39,Barcelona,1981-07-26,2019-01-23 20:42:46
android,2019-01-23 17:16:48,Madrid,1979-10-02,2019-01-29 16:34:00
android,2019-01-23 10:57:34,Madrid,1996-11-20,2019-02-19 0:02:00
ios,2019-01-23 13:47:47,Barcelona,1990-11-21,2019-02-06 12:49:20
android,2019-01-23 22:05:11,Madrid,1989-04-07,2019-01-28 8:53:42
ios,2019-01-23 21:04:38,Barcelona,1996-03-02,2019-01-23 21:06:12
web,2019-01-23 19:46:58,Madrid,1993-12-27,2019-01-23 20:05:33
ios,2019-01-23 17:13:45,Barcelona,1989-05-12,2019-01-23 17:34:38
android,2019-01-23 0:55:55,Barcelona,1996-02-23,2019-01-23 1:32:34
ios,2019-01-23 12:04:37,Barcelona,1992-04-26,2019-01-23 13:13:23
android,2019-01-23 15:28:29,Madrid,1990-05-15,2019-01-23 15:35:28
android,2019-01-23 22:04:34,Barcelona,1994-09-08,2019-01-23 22:05:51
ios,2019-01-23 11:25:29,Barcelona,1991-02-12,2019-01-23 11:29:03
android,2019-01-23 10:29:30,Madrid,1993-04-12,2019-01-23 10:38:12
ios,2019-01-23 20:00:57,Madrid,1996-11-13,2019-04-16 21:32:42
android,2019-01-23 20:36:29,Barcelona,2000-01-07,2019-01-23 20:37:31
android,2019-01-23 17:43:21,Madrid,1990-12-16,2019-05-18 14:18:43
android,2019-01-23 15:44:34,Barcelona,1957-10-06,
ios,2019-01-23 20:43:39,Barcelona,1980-10-17,2019-01-23 21:39:12
ios,2019-01-23 10:00:50,Barcelona,1985-11-25,2019-01-23 10:03:14
android,2019-01-23 11:40:43,Valencia,1984-08-29,2019-01-23 12:25:03
ios,2019-01-23 21:32:10,Barcelona,1992-05-30,2019-01-23 22:06:09
ios,2019-01-23 14:42:29,Barcelona,1994-10-09,2019-01-23 14:48:14
web,2019-01-23 16:32:38,Valencia,2000-05-01,
android,2019-01-23 20:08:21,Madrid,1970-05-06,2019-01-26 17:37:43
web,2019-01-23 11:45:52,Madrid,1992-06-22,2019-01-23 11:46:47
android,2019-01-23 14:21:36,Madrid,1969-02-21,2019-01-23 14:29:13
android,2019-01-23 9:32:19,Madrid,1988-03-19,2019-01-23 9:49:15
android,2019-01-19 14:11:18,Barcelona,1994-01-17,2019-01-19 14:16:14
web,2019-01-19 15:36:02,Barcelona,1995-03-16,2019-01-19 22:39:22
web,2019-01-19 17:34:30,Madrid,1988-12-26,2019-01-19 17:41:48
ios,2019-01-19 16:08:08,Madrid,1997-11-05,2019-01-19 16:10:11
android,2019-01-19 13:14:01,Barcelona,1996-05-15,
android,2019-01-19 22:51:16,Barcelona,1996-10-08,2019-01-22 22:22:12
web,2019-01-19 6:00:58,Madrid,1981-12-01,
android,2019-01-19 17:31:51,Madrid,1992-02-08,2019-01-19 17:35:05
web,2019-01-19 16:59:14,Madrid,1988-12-26,
android,2019-01-19 21:34:14,Barcelona,1992-03-30,2019-01-19 21:34:36
android,2019-01-19 18:34:04,Barcelona,1980-02-08,2019-02-13 15:44:14
android,2019-01-19 11:45:35,Barcelona,1996-06-29,2019-01-19 12:00:26
android,2019-01-19 16:00:52,Madrid,1996-07-12,2019-01-21 13:53:02
ios,2019-01-19 7:19:12,Barcelona,1980-11-14,2019-01-19 7:26:06
android,2019-01-19 6:39:08,Madrid,1993-02-16,2019-01-19 6:46:07
android,2019-01-19 16:33:09,Madrid,1975-02-27,2019-01-19 16:35:43
android,2019-01-19 17:30:29,Madrid,1991-04-11,2019-01-19 17:41:15
ios,2019-01-19 0:11:01,Barcelona,1993-08-09,2019-01-19 11:51:04
android,2019-01-19 21:21:18,Madrid,1983-07-31,2019-07-13 5:55:01
android,2019-01-19 10:18:01,Madrid,1994-09-22,2019-01-30 15:44:59
android,2019-01-19 20:11:04,Barcelona,1990-06-02,2019-01-19 20:15:20
android,2019-01-19 19:32:39,Madrid,1999-07-28,2019-01-19 19:36:57
android,2019-01-19 20:15:45,Madrid,1993-01-05,2019-01-19 20:18:42
android,2019-01-19 22:46:36,Barcelona,1987-01-11,2019-01-19 22:49:02
android,2019-01-19 20:08:53,Barcelona,1988-05-05,2019-01-19 20:09:20
ios,2019-01-19 23:31:15,Barcelona,1999-07-17,
android,2019-01-19 1:16:22,Barcelona,1974-04-12,2019-01-31 13:23:00
ios,2019-01-19 13:29:35,Barcelona,1995-03-07,
ios,2019-01-19 11:43:37,Barcelona,1994-12-06,2019-01-19 17:57:04
android,2019-01-19 0:04:24,Barcelona,1973-02-05,2019-06-15 4:22:21
android,2019-01-19 23:03:56,Madrid,1997-07-21,2019-01-19 23:06:05
android,2019-01-19 16:27:46,Barcelona,1991-08-09,2019-01-19 16:42:24
ios,2019-01-19 21:02:23,Barcelona,1986-06-28,2019-01-19 21:22:17
ios,2019-01-19 7:31:33,Barcelona,1993-09-10,2019-01-19 7:36:23
android,2019-01-19 16:33:27,Barcelona,1995-02-16,2019-01-19 16:35:17
android,2019-01-19 8:13:12,Valencia,2001-02-01,2019-01-19 14:18:14
android,2019-01-19 17:42:31,Madrid,1979-12-31,2019-01-19 18:07:36
web,2019-02-03 9:55:39,Barcelona,1983-01-01,2019-02-03 10:00:24
ios,2019-02-03 12:24:10,Barcelona,1998-09-08,2019-02-03 20:46:32
android,2019-02-03 20:59:52,Barcelona,1996-01-04,2019-02-03 21:56:26
ios,2019-02-03 17:39:05,Barcelona,1991-04-09,2019-05-03 7:21:25
android,2019-02-03 12:09:31,Madrid,2000-01-21,2019-02-24 20:04:53
android,2019-02-03 10:39:33,Barcelona,1993-03-31,2019-02-03 10:43:06
android,2019-02-03 12:09:52,Madrid,1991-02-17,2019-02-03 12:14:41
android,2019-02-03 10:27:18,Barcelona,1986-11-24,2019-02-06 14:27:12
ios,2019-02-03 14:39:55,Barcelona,1991-08-24,2019-02-03 14:44:08
android,2019-02-03 9:00:40,Madrid,1987-12-18,2019-02-03 9:02:51
ios,2019-02-03 20:17:25,Barcelona,1984-05-16,2019-03-16 11:25:52
ios,2019-02-03 22:12:41,Madrid,1990-11-03,2019-04-23 15:33:11
android,2019-02-03 20:38:16,Barcelona,1995-06-24,2019-02-10 13:34:08
ios,2019-02-03 20:17:32,Madrid,1991-09-30,2019-02-03 20:17:59
ios,2019-02-03 22:44:58,Barcelona,1982-09-28,2019-02-19 18:45:22
ios,2019-02-03 20:17:54,Valencia,1990-05-02,2019-03-08 10:04:32
android,2019-02-03 13:08:06,Barcelona,1992-03-10,2019-02-06 12:57:05
ios,2019-02-03 8:29:25,Barcelona,1952-07-10,2019-02-14 9:13:17
android,2019-02-03 9:25:14,Barcelona,1990-10-08,2019-02-03 12:05:28
web,2019-02-03 18:38:47,Valencia,1990-06-01,2019-08-09 21:31:33
ios,2019-02-03 7:43:25,Valencia,1987-07-01,2019-02-03 7:58:18
ios,2019-02-03 18:40:13,Madrid,1992-08-30,2019-02-03 18:45:09
android,2019-02-03 20:47:21,Madrid,1995-10-10,2019-02-03 20:53:43
ios,2019-02-03 10:23:19,Barcelona,1993-02-12,2019-02-03 10:23:55
web,2019-02-03 8:35:24,Madrid,1996-11-29,2019-02-03 8:39:31
ios,2019-02-03 10:40:45,Barcelona,1991-12-02,2019-02-06 11:19:18
android,2019-02-03 14:53:49,Barcelona,1999-11-26,2019-02-03 14:54:43
ios,2019-02-07 10:34:13,Barcelona,1995-10-27,2019-02-07 10:34:25
web,2019-01-14 13:13:23,Barcelona,1987-08-31,2019-01-14 13:14:00
android,2019-01-14 12:18:17,Valencia,1971-01-22,2019-01-14 12:21:01
web,2019-01-14 18:23:07,Barcelona,1995-01-31,
ios,2019-01-14 12:28:21,Barcelona,1985-11-13,2019-03-07 22:36:26
android,2019-01-14 15:46:00,Barcelona,1982-07-01,2019-01-14 15:47:03
ios,2019-01-14 14:17:26,Madrid,1995-12-30,2019-01-14 14:18:32
web,2019-01-14 14:36:12,Madrid,1995-01-01,
ios,2019-01-14 12:09:44,Madrid,1995-04-07,2019-01-14 12:12:39
android,2019-01-14 3:08:35,Barcelona,1985-09-27,2019-01-14 19:22:25
android,2019-01-14 22:41:11,Madrid,1984-08-24,2019-01-18 0:23:08
android,2019-01-14 3:11:37,Madrid,1995-10-13,2019-06-13 18:07:19
