signup_platform,user_created_at,metro,birth_date,first_search_time
android,2019-01-14 21:50:15,Barcelona,1991-09-12,2019-04-07 23:02:17
ios,2019-01-14 22:29:30,Barcelona,1992-04-30,2019-01-26 10:21:23
ios,2019-01-14 17:49:12,Madrid,1996-03-24,2019-08-06 12:05:42
ios,2019-01-14 10:56:11,Madrid,1993-03-11,2019-01-14 10:58:39
android,2019-01-14 13:08:55,Barcelona,1991-05-07,2019-04-07 9:04:11
ios,2019-01-14 19:55:06,Madrid,1976-04-01,2019-01-14 19:56:59
ios,2019-01-14 15:46:11,Madrid,1997-05-01,2019-01-14 15:57:29
ios,2019-01-14 22:22:24,Madrid,1996-04-09,2019-01-15 20:33:26
android,2019-01-14 21:37:20,Barcelona,1974-02-18,2019-01-14 21:41:40
android,2019-01-14 12:23:50,Barcelona,1991-08-22,2019-02-19 15:40:32
android,2019-01-14 17:01:45,Valencia,1994-05-03,2019-01-14 17:06:08
android,2019-01-14 10:37:43,Madrid,1996-05-18,2019-01-14 10:40:21
android,2019-01-14 17:47:18,Madrid,1997-12-20,2019-01-14 18:06:03
android,2019-01-14 10:08:49,Barcelona,1977-03-09,2019-04-26 20:37:31
web,2019-01-14 19:16:16,Madrid,1992-12-16,2019-01-14 19:17:10
android,2019-01-14 19:45:55,Madrid,1992-05-25,2019-07-15 14:40:47
android,2019-01-14 20:55:58,Barcelona,1998-01-26,2019-01-14 21:02:25
ios,2019-01-14 22:29:05,Barcelona,1995-11-06,2019-01-14 22:40:14
android,2019-01-14 14:51:56,Valencia,1994-12-31,
android,2019-01-14 14:28:23,Madrid,1996-06-30,2019-01-14 14:29:39
web,2019-01-14 7:56:57,Madrid,1988-01-01,
android,2019-01-14 11:27:54,Barcelona,1977-04-27,2019-01-14 11:29:27
android,2019-01-14 23:45:39,Madrid,1992-03-16,2019-01-14 23:46:48
ios,2019-01-14 19:27:20,Madrid,1989-11-10,2019-01-14 19:46:36
android,2019-01-14 19:15:56,Madrid,1998-10-18,2019-01-14 19:21:21
android,2019-02-07 8:12:27,Madrid,1977-02-02,2019-02-07 8:13:14
android,2019-02-07 17:54:59,Valencia,1971-08-31,2019-02-07 17:55:47
ios,2019-02-07 19:47:59,Madrid,1992-10-15,2019-02-07 19:48:20
android,2019-02-07 6:20:16,Barcelona,1979-09-19,2019-02-07 6:20:35
android,2019-02-07 18:04:06,Madrid,1993-10-22,2019-02-07 18:04:22
ios,2019-02-07 8:56:58,Barcelona,1992-12-17,2019-02-07 8:57:09
android,2019-02-07 8:43:07,Madrid,1977-05-19,2019-02-07 13:29:30
android,2019-02-07 18:57:22,Barcelona,1984-10-24,2019-02-07 18:58:49
android,2019-02-07 9:58:07,Barcelona,1985-05-18,2019-02-07 9:58:35
ios,2019-02-07 23:36:03,Madrid,1999-12-01,2019-02-07 23:36:27
android,2019-02-07 23:57:52,Madrid,1988-08-26,2019-02-07 23:58:23
android,2019-02-07 20:41:55,Barcelona,1988-09-20,2019-02-07 20:42:13
web,2019-02-07 17:23:54,Barcelona,1985-03-29,2019-02-07 17:24:17
web,2019-02-07 21:36:34,Barcelona,1996-11-09,2019-02-07 21:36:44
android,2019-02-07 8:57:36,Madrid,2001-02-27,2019-02-07 8:58:07
android,2019-02-07 22:12:02,Madrid,1997-03-06,2019-02-07 22:22:54
android,2019-02-07 19:26:20,Barcelona,1983-07-28,2019-02-07 19:26:51
android,2019-02-07 8:52:02,Madrid,1994-04-06,2019-02-07 8:52:19
ios,2019-02-07 12:32:25,Madrid,1990-02-28,2019-02-07 12:32:46
android,2019-02-07 1:23:55,Madrid,1988-07-09,2019-02-07 1:24:17
ios,2019-02-07 23:48:30,Barcelona,1996-10-21,2019-02-07 23:49:44
ios,2019-02-07 18:07:08,Madrid,1993-05-30,2019-02-07 18:07:31
android,2019-02-07 16:41:29,Barcelona,1988-07-01,2019-02-07 16:41:46
android,2019-02-07 16:13:16,Madrid,1977-08-12,2019-02-07 16:13:41
android,2019-02-07 20:18:07,Barcelona,1990-12-30,2019-02-07 20:33:30
android,2019-02-07 11:45:44,Madrid,1992-08-18,2019-02-07 11:46:13
ios,2019-02-07 11:10:22,Barcelona,1980-08-04,2019-02-07 11:11:40
web,2019-02-07 16:22:27,Barcelona,1995-03-17,2019-02-07 16:22:35
ios,2019-02-07 12:48:47,Madrid,1990-09-30,2019-02-07 12:49:07
android,2019-02-07 22:25:42,Barcelona,1979-03-04,2019-02-07 22:26:12
android,2019-02-07 5:41:19,Madrid,1992-09-20,2019-02-07 5:47:29
web,2019-02-07 13:38:52,Madrid,1982-09-01,2019-02-07 13:39:10
android,2019-02-07 16:35:06,Madrid,1989-02-27,2019-02-07 16:35:23
android,2019-02-07 15:59:02,Madrid,1996-04-23,2019-02-07 16:03:22
android,2019-02-07 21:47:13,Barcelona,1996-05-07,2019-02-07 21:47:43
ios,2019-02-07 21:48:17,Madrid,2000-02-21,2019-02-07 21:48:31
web,2019-02-07 15:09:52,Madrid,1988-07-10,2019-02-07 15:17:12
ios,2019-02-07 23:57:28,Madrid,1986-03-17,2019-02-08 0:52:26
android,2019-02-07 6:30:58,Barcelona,1999-10-25,2019-02-07 6:31:27
android,2019-02-07 15:36:38,Madrid,1977-03-12,2019-02-07 15:38:47
android,2019-02-07 12:24:17,Madrid,1984-05-03,2019-02-07 12:25:13
ios,2019-02-07 11:13:39,Valencia,1993-07-27,2019-02-07 11:21:13
android,2019-02-07 20:52:30,Madrid,1987-11-09,2019-02-07 20:52:49
android,2019-02-07 14:59:50,Barcelona,1990-09-20,2019-02-07 23:34:12
ios,2019-02-07 9:25:21,Barcelona,1997-04-29,2019-02-07 9:25:37
ios,2019-02-07 9:46:09,Barcelona,1995-11-24,2019-02-07 9:46:28
android,2019-02-07 0:33:59,Barcelona,1969-09-01,2019-02-07 0:34:45
android,2019-02-07 13:23:18,Barcelona,1985-01-02,2019-02-07 13:23:43
ios,2019-02-07 1:12:29,Barcelona,1982-01-19,2019-02-07 1:13:48
android,2019-02-07 13:00:44,Madrid,1989-11-04,2019-02-07 13:01:03
android,2019-02-07 10:19:07,Barcelona,1995-03-01,2019-02-07 10:19:20
android,2019-02-07 18:53:26,Barcelona,1998-01-22,2019-02-07 19:04:10
android,2019-02-07 15:26:06,Valencia,1996-05-03,2019-02-07 15:26:22
android,2019-02-07 22:59:29,Barcelona,1987-08-12,2019-02-07 22:59:54
android,2019-02-07 14:17:14,Barcelona,1985-10-04,2019-02-07 14:18:59
android,2019-02-07 20:05:13,Madrid,1985-09-18,2019-02-07 20:05:30
android,2019-02-04 18:49:25,Madrid,1982-04-17,2019-02-04 21:33:34
android,2019-02-04 20:51:32,Barcelona,1973-04-15,2019-03-27 19:53:13
android,2019-02-04 17:16:05,Barcelona,1994-07-05,2019-02-04 22:46:50
ios,2019-02-04 20:54:44,Madrid,1983-06-27,2019-02-04 20:57:30
android,2019-02-04 14:16:38,Barcelona,1998-02-12,2019-02-04 14:25:22
ios,2019-02-04 1:27:38,Madrid,1994-03-27,
android,2019-02-04 12:42:06,Madrid,1999-02-25,2019-02-04 12:42:22
ios,2019-02-04 21:19:23,Madrid,1990-04-27,2019-02-06 18:19:59
ios,2019-02-04 18:28:40,Madrid,1991-07-31,2019-06-20 16:56:00
ios,2019-02-04 11:00:55,Valencia,1992-06-20,2019-02-04 13:20:35
ios,2019-02-04 20:24:33,Valencia,1999-04-21,
ios,2019-02-04 17:23:48,Barcelona,1992-09-03,2019-02-06 14:01:10
web,2019-02-04 13:27:44,Valencia,1988-01-14,
ios,2019-02-04 21:28:50,Madrid,1991-07-18,2019-02-04 21:30:20
android,2019-02-04 13:36:13,Madrid,1996-11-21,2019-02-04 13:37:06
android,2019-02-04 7:08:26,Barcelona,1994-06-18,2019-02-06 20:33:49
ios,2019-02-04 23:22:54,Madrid,1996-04-11,2019-02-04 23:45:17
ios,2019-02-04 21:07:25,Barcelona,1991-10-06,2019-03-31 15:43:35
ios,2019-02-04 19:44:52,Barcelona,1994-05-18,2019-02-04 19:50:20
ios,2019-02-04 1:23:04,Madrid,1992-06-04,2019-02-04 1:39:07
android,2019-02-02 19:32:37,Madrid,1993-07-31,2019-04-22 8:36:07
web,2019-02-04 14:30:32,Madrid,1965-06-05,2019-02-04 14:34:04
android,2019-02-04 16:36:26,Barcelona,1994-08-31,2019-06-20 22:36:18
android,2019-02-04 13:10:39,Barcelona,1994-01-26,2019-02-04 13:13:45
android,2019-02-04 16:24:23,Madrid,1997-09-11,2019-02-04 16:25:18
android,2019-02-04 19:07:51,Barcelona,1991-04-06,2019-02-04 19:28:50
ios,2019-02-04 9:27:50,Madrid,1997-06-26,2019-02-05 17:17:12
android,2019-02-04 13:06:15,Madrid,1991-09-06,
android,2019-02-04 20:02:51,Barcelona,1973-04-22,2019-02-17 21:49:56
web,2019-02-04 17:05:57,Barcelona,1977-06-08,2019-05-19 13:55:48
ios,2019-02-04 16:35:30,Madrid,1998-04-04,2019-07-24 10:04:34
web,2019-02-04 16:42:30,Barcelona,1997-03-16,2019-02-04 16:42:58
android,2019-02-04 19:02:34,Barcelona,1993-12-09,2019-02-06 18:26:35
android,2019-02-04 12:15:30,Madrid,1993-01-15,
android,2019-02-04 14:25:00,Barcelona,1986-10-18,2019-03-19 9:09:08
android,2019-02-04 21:18:17,Madrid,1976-10-15,2019-02-06 19:32:58
android,2019-02-04 13:00:17,Madrid,1978-09-30,2019-02-04 13:09:21
ios,2019-02-04 11:24:47,Madrid,1982-01-21,2019-02-04 11:27:43
android,2019-02-04 10:07:45,Barcelona,1985-02-24,2019-02-04 10:09:03
web,2019-02-04 13:29:23,Barcelona,1993-12-23,2019-02-04 13:36:01
ios,2019-02-04 12:36:19,Madrid,1996-03-27,2019-02-04 12:40:33
android,2019-02-04 15:16:39,Madrid,1989-05-03,2019-04-20 9:44:50
web,2019-02-04 19:23:57,Barcelona,1990-10-10,
android,2019-02-06 7:24:58,Barcelona,1971-04-10,2019-02-06 7:29:34
android,2019-02-08 0:38:11,Barcelona,1992-07-11,2019-03-18 3:46:02
android,2019-02-06 13:53:06,Madrid,1996-02-26,2019-02-06 13:53:38
web,2019-02-06 22:49:57,Madrid,1995-01-01,2019-02-06 22:50:35
android,2019-01-16 21:43:48,Madrid,1996-05-31,2019-02-22 22:30:05
android,2019-02-06 19:33:27,Barcelona,1996-02-19,2019-02-06 19:33:38
android,2019-02-06 23:22:40,Madrid,2001-02-15,2019-02-06 23:23:02
android,2019-02-06 21:30:40,Madrid,1997-04-19,2019-02-06 23:07:30
ios,2019-02-06 20:59:04,Barcelona,1994-12-02,2019-02-06 20:59:28
web,2019-02-06 17:36:10,Barcelona,1986-02-05,2019-02-06 17:36:25
ios,2019-02-06 11:45:22,Barcelona,1993-02-26,2019-02-06 11:45:45
android,2019-02-06 21:18:56,Madrid,1998-08-14,2019-02-06 21:19:23
ios,2019-02-06 21:54:50,Barcelona,1996-06-14,2019-02-06 21:55:20
ios,2019-02-06 14:29:50,Madrid,2001-02-13,2019-02-06 14:30:14
ios,2019-02-06 22:44:02,Barcelona,1991-09-12,2019-03-06 21:42:02
android,2019-02-06 19:26:15,Madrid,1988-07-20,2019-02-06 19:27:23
android,2019-02-06 19:51:53,Barcelona,1994-07-20,2019-02-09 14:48:15
android,2019-02-06 23:38:09,Madrid,1996-12-16,2019-02-06 23:38:34
android,2019-02-06 11:27:08,Madrid,1995-03-17,2019-02-06 11:28:34
ios,2019-02-06 20:27:28,Barcelona,1993-01-01,2019-02-06 20:27:38
web,2019-02-06 18:17:16,Madrid,1983-06-06,2019-02-06 18:17:34
ios,2019-02-06 19:42:39,Barcelona,1979-05-10,2019-02-06 19:43:03
web,2019-02-06 18:36:51,Madrid,1995-12-16,2019-02-06 18:38:21
android,2019-02-06 20:29:51,Valencia,1983-08-29,2019-02-06 20:31:29
android,2019-02-06 15:42:06,Madrid,1991-06-25,2019-02-06 15:42:26
android,2019-02-06 1:23:43,Madrid,1995-02-07,2019-02-06 1:25:15
web,2019-02-06 12:32:51,Barcelona,1985-06-07,2019-02-06 12:37:58
web,2019-02-06 14:57:33,Madrid,1986-07-31,2019-02-06 14:57:51
ios,2019-02-06 17:18:35,Barcelona,2001-01-09,2019-02-06 17:19:01
ios,2019-02-06 1:07:58,Madrid,1998-09-03,2019-02-06 1:09:31
web,2019-02-06 17:30:52,Madrid,1995-12-16,2019-02-06 17:31:35
ios,2019-02-06 14:15:39,Barcelona,1989-09-02,2019-02-06 14:16:05
android,2019-02-06 20:43:52,Madrid,1998-01-19,2019-02-06 20:44:11
web,2019-02-06 20:20:02,Madrid,1975-11-18,2019-02-06 20:40:11
ios,2019-02-06 15:49:01,Madrid,1998-02-05,2019-02-06 15:49:21
ios,2019-02-06 10:55:58,Madrid,1977-10-20,2019-02-06 10:57:22
web,2019-02-06 10:09:53,Barcelona,1999-03-25,2019-02-06 12:26:31
android,2019-02-06 17:27:48,Madrid,1993-02-23,2019-02-06 17:28:10
ios,2019-02-06 18:27:51,Barcelona,1992-02-24,2019-02-21 23:41:27
android,2019-02-06 10:35:24,Madrid,1997-04-15,2019-02-06 10:35:52
android,2019-02-06 14:19:01,Madrid,1984-09-10,2019-02-06 14:19:31
ios,2019-02-06 14:44:48,Madrid,1992-11-20,2019-02-06 14:45:06
android,2019-02-06 17:32:11,Barcelona,1994-09-15,2019-02-06 17:32:32
android,2019-02-06 14:08:57,Madrid,1989-10-19,2019-02-06 14:09:14
android,2019-02-06 8:48:28,Madrid,1972-01-02,2019-03-19 17:22:30
ios,2019-02-06 17:09:10,Barcelona,1995-01-26,2019-02-06 17:11:47
ios,2019-02-06 22:36:42,Barcelona,1992-01-01,2019-02-06 22:36:52
android,2019-02-06 22:58:40,Barcelona,1993-12-03,2019-04-08 14:12:54
ios,2019-02-06 15:47:02,Barcelona,1996-03-26,2019-02-06 15:48:11
web,2019-02-06 19:20:14,Madrid,1983-09-27,2019-02-06 19:20:31
android,2019-02-06 17:38:26,Barcelona,1982-11-08,2019-02-06 17:39:10
android,2019-02-06 13:07:35,Barcelona,1987-04-01,2019-02-06 13:07:56
android,2019-02-06 14:39:59,Barcelona,1992-03-17,2019-02-06 14:40:14
ios,2019-02-06 22:12:47,Barcelona,1994-01-04,2019-05-02 14:32:53
ios,2019-02-06 21:59:47,Barcelona,1983-01-11,2019-02-06 22:02:08
ios,2019-02-06 17:47:43,Madrid,1991-03-07,2019-02-06 17:48:02
web,2019-02-06 22:15:04,Barcelona,2000-10-20,2019-02-06 22:15:42
ios,2019-02-06 19:48:25,Barcelona,1997-10-10,2019-02-06 19:48:43
ios,2019-02-06 21:16:38,Barcelona,1994-09-26,2019-02-06 21:16:51
ios,2019-02-06 12:32:14,Madrid,1996-02-19,2019-02-06 12:32:30
android,2019-02-06 14:49:39,Madrid,1985-02-26,2019-02-06 14:50:49
android,2019-02-06 17:18:15,Barcelona,1996-02-13,2019-02-06 17:19:46
android,2019-02-06 13:20:25,Barcelona,1993-05-28,2019-02-06 13:21:01
android,2019-02-06 10:32:52,Madrid,1982-09-23,2019-02-06 10:33:27
android,2019-02-06 14:42:48,Madrid,1960-04-28,2019-02-06 14:43:02
android,2019-02-06 19:36:36,Barcelona,1996-06-19,2019-02-06 19:36:57
android,2019-02-06 18:37:12,Barcelona,1991-11-28,2019-02-10 14:49:13
android,2019-02-06 8:20:38,Valencia,1994-04-24,2019-02-06 8:32:45
ios,2019-02-06 20:52:49,Valencia,1992-06-25,2019-02-06 20:57:51
android,2019-02-06 0:12:35,Madrid,1988-09-04,2019-04-07 8:36:37
android,2019-01-21 21:33:14,Madrid,1993-12-11,2019-01-21 22:05:49
ios,2019-01-21 13:35:38,Madrid,1997-02-19,2019-01-21 15:29:58
android,2019-01-21 18:35:25,Barcelona,1997-05-23,2019-01-21 18:38:50
ios,2019-01-21 22:19:00,Barcelona,1991-05-06,2019-01-21 22:47:04
web,2019-01-21 14:20:53,Barcelona,1992-12-01,
ios,2019-01-21 23:08:47,Madrid,1994-02-16,2019-01-21 23:13:20
ios,2019-01-19 23:08:59,Barcelona,1982-07-13,
android,2019-01-21 14:40:06,Madrid,2000-03-05,2019-01-21 14:52:40
android,2019-01-21 3:33:42,Barcelona,1992-01-23,2019-01-21 19:26:50
android,2019-01-21 8:48:32,Madrid,1981-08-09,2019-01-21 8:49:35
android,2019-01-21 14:23:16,Madrid,1987-09-26,2019-05-18 16:21:58
android,2019-01-21 16:01:38,Madrid,1992-03-03,2019-01-21 16:03:35
ios,2019-01-21 16:58:45,Barcelona,1998-11-09,2019-04-26 11:07:27
web,2019-01-21 18:35:28,Valencia,1997-03-01,2019-01-21 18:35:38
android,2019-01-21 8:12:26,Madrid,1984-05-18,2019-01-21 12:04:48
ios,2019-01-21 0:51:07,Madrid,1992-02-22,2019-02-04 22:07:48
ios,2019-01-21 13:58:29,Barcelona,1992-04-17,2019-01-21 14:01:47
android,2019-01-21 12:03:16,Madrid,1974-05-06,2019-01-21 12:07:22
ios,2019-01-21 22:05:41,Madrid,1986-12-20,2019-01-21 22:06:49
android,2019-01-21 20:06:03,Madrid,1900-08-11,2019-01-22 0:45:34
android,2019-01-21 19:12:14,Valencia,1993-02-13,2019-01-21 19:12:57
ios,2019-01-21 13:40:53,Barcelona,1989-01-10,2019-01-21 13:42:33
ios,2019-01-21 10:08:22,Barcelona,1997-02-03,2019-01-21 10:14:08
web,2019-01-21 17:39:21,Madrid,1993-03-21,2019-01-21 17:39:38
web,2019-01-21 13:36:47,Madrid,1993-08-02,2019-01-22 8:38:54
ios,2019-01-21 17:48:14,Madrid,1987-09-28,2019-01-21 17:48:53
android,2019-01-21 15:55:28,Madrid,1992-08-30,2019-01-22 9:03:55
web,2019-01-21 10:11:04,Valencia,1981-02-03,2019-01-21 10:11:35
ios,2019-01-21 18:48:12,Madrid,1995-02-23,2019-01-21 19:00:57
android,2019-01-21 16:05:30,Madrid,1983-11-15,2019-01-30 18:09:42
android,2019-01-21 12:36:17,Barcelona,1997-05-10,2019-01-21 12:36:49
android,2019-01-21 5:38:35,Madrid,1988-09-09,2019-01-21 5:44:36
android,2019-01-21 14:21:44,Barcelona,1993-09-10,2019-01-21 14:23:07
android,2019-01-21 18:41:07,Barcelona,1968-01-25,2019-01-25 11:17:41
android,2019-01-21 19:46:28,Madrid,1993-11-14,2019-01-21 21:40:30
android,2019-01-21 19:37:07,Barcelona,1993-09-30,2019-01-21 20:22:49
android,2019-01-21 8:13:42,Barcelona,1991-03-09,2019-01-21 8:36:05
web,2019-01-21 17:25:55,Barcelona,1990-05-28,2019-01-21 17:27:57
web,2019-01-21 22:18:12,Madrid,1984-01-04,2019-01-21 22:33:02
android,2019-01-21 10:59:35,Barcelona,1983-06-25,2019-01-21 11:03:10
android,2019-01-21 22:09:27,Madrid,1996-06-27,2019-01-21 22:21:51
android,2019-01-21 11:32:36,Madrid,1990-08-29,2019-01-21 11:32:50
ios,2019-01-21 22:11:39,Madrid,1978-02-10,
ios,2019-01-21 10:52:46,Madrid,1987-10-24,2019-01-21 10:54:05
android,2019-01-16 12:11:38,Madrid,1991-08-10,2019-01-16 21:12:49
ios,2019-01-16 21:02:44,Barcelona,1996-07-08,2019-01-16 21:08:13
ios,2019-01-16 19:01:24,Barcelona,1999-10-07,2019-01-16 19:08:08
ios,2019-01-16 15:50:04,Madrid,1993-09-04,2019-01-16 15:51:32
android,2019-01-22 20:52:21,Barcelona,2001-02-11,
android,2019-01-22 21:19:59,Madrid,1990-02-28,2019-01-22 21:23:33
android,2019-01-25 7:27:57,Madrid,1987-07-14,2019-01-25 7:29:56
android,2019-01-25 0:05:21,Madrid,1997-02-21,2019-01-25 0:07:42
ios,2019-01-16 13:49:30,Madrid,1985-03-01,2019-01-17 10:07:32
ios,2019-01-25 10:45:57,Madrid,1997-10-31,
android,2019-01-16 8:25:12,Barcelona,1985-09-26,2019-01-16 8:41:05
ios,2019-01-16 18:14:43,Barcelona,1987-04-06,2019-01-16 18:16:45
android,2019-01-22 21:14:36,Madrid,1997-09-03,2019-01-22 21:23:18
android,2019-01-25 13:10:14,Madrid,1996-08-02,2019-05-07 9:09:53
android,2019-01-25 12:38:10,Madrid,1984-04-02,2019-05-27 11:11:10
ios,2019-01-16 21:29:49,Barcelona,1988-03-01,2019-06-09 19:43:43
ios,2019-01-25 17:44:20,Barcelona,1987-03-26,2019-01-27 8:19:31
android,2019-01-22 12:35:15,Madrid,1996-02-11,2019-01-22 12:38:11
android,2019-01-22 16:48:08,Madrid,1982-06-08,2019-01-22 16:49:46
web,2019-01-16 13:59:27,Barcelona,1996-05-08,2019-01-16 14:10:25
android,2019-01-25 17:30:42,Madrid,1989-05-30,2019-01-25 17:33:46
android,2019-01-16 8:07:55,Madrid,1995-10-19,2019-01-16 8:10:06
ios,2019-01-25 20:38:15,Madrid,1995-08-15,2019-01-25 20:38:50
ios,2019-01-25 18:29:56,Barcelona,1991-09-01,2019-04-18 11:18:10
ios,2019-01-22 21:23:47,Madrid,1992-05-28,2019-01-22 21:33:02
android,2019-01-25 14:43:45,Madrid,1980-02-14,2019-01-25 14:46:44
ios,2019-01-22 4:37:18,Barcelona,1989-07-21,2019-01-23 0:15:39
ios,2019-01-16 13:44:03,Madrid,1987-01-09,2019-04-17 21:25:18
android,2019-01-25 6:02:39,Madrid,1981-02-26,2019-01-25 6:05:51
ios,2019-01-16 6:38:39,Barcelona,1995-11-23,2019-01-16 6:49:23
web,2019-01-25 14:12:22,Barcelona,1984-09-26,2019-02-15 8:39:18
android,2019-01-22 14:34:04,Madrid,1994-03-25,2019-01-22 15:00:28
android,2019-01-22 21:05:29,Madrid,1991-04-24,2019-01-22 21:15:22
android,2019-01-16 17:00:22,Madrid,1990-05-08,2019-01-17 15:57:29
android,2019-01-25 18:46:58,Valencia,1990-11-09,2019-01-25 18:51:31
ios,2019-01-16 22:32:55,Madrid,1996-05-04,2019-04-13 23:19:53
ios,2019-01-25 20:53:01,Madrid,2001-01-23,2019-01-25 20:57:31
android,2019-01-16 22:40:13,Barcelona,1977-01-12,2019-01-23 14:23:17
ios,2019-01-16 10:38:46,Madrid,1993-05-16,2019-01-16 10:41:23
android,2019-01-25 10:41:20,Barcelona,1987-12-21,2019-01-25 11:53:32
android,2019-01-16 17:09:36,Barcelona,1996-01-22,2019-01-17 11:06:35
ios,2019-01-22 7:05:02,Barcelona,1990-05-16,2019-03-19 12:39:24
android,2019-01-16 13:28:29,Madrid,1995-05-23,2019-01-16 13:31:59
android,2019-01-16 20:09:18,Barcelona,1989-12-23,2019-01-16 20:09:40
ios,2019-01-22 9:53:20,Barcelona,1981-03-10,2019-01-22 9:57:58
android,2019-01-16 9:13:22,Barcelona,1989-02-23,2019-01-16 9:15:19
ios,2019-01-16 11:47:02,Barcelona,1993-03-19,2019-02-19 0:23:01
ios,2019-01-16 17:57:27,Madrid,1987-06-15,2019-01-16 18:00:09
android,2019-01-22 16:27:21,Valencia,1989-12-17,2019-02-06 18:45:29
android,2019-01-22 0:24:31,Barcelona,1997-01-09,2019-01-22 0:28:42
android,2019-01-25 7:37:27,Valencia,1993-12-14,2019-01-25 7:48:16
android,2019-01-25 12:22:51,Madrid,1982-04-09,2019-01-25 12:27:24
ios,2019-01-22 22:37:47,Madrid,1981-10-28,2019-01-22 22:38:54
android,2019-01-22 15:15:21,Barcelona,1984-11-23,2019-01-22 15:21:09
android,2019-01-22 10:38:09,Madrid,1974-09-21,2019-08-17 7:14:35
android,2019-01-16 16:25:25,Barcelona,1995-09-25,
android,2019-01-22 0:15:44,Madrid,1995-06-10,2019-04-22 23:50:00
ios,2019-01-25 10:21:39,Madrid,1983-05-14,2019-05-25 7:58:09
web,2019-01-16 22:16:19,Barcelona,1993-10-21,2019-01-16 22:25:27
ios,2019-01-16 21:13:05,Valencia,1970-12-26,2019-03-02 23:45:06
android,2019-01-16 17:57:33,Barcelona,1988-02-06,2019-01-16 18:10:38
