signup_platform,user_created_at,metro,birth_date,first_search_time
ios,2019-01-22 14:09:47,Barcelona,1998-09-11,2019-01-22 14:14:39
web,2019-01-22 20:50:50,Madrid,1999-04-16,2019-01-22 22:04:26
android,2019-01-25 18:46:51,Madrid,1988-05-06,2019-01-25 18:48:12
android,2019-01-25 11:21:19,Barcelona,1996-12-12,2019-03-24 8:00:23
android,2019-01-16 16:52:02,Madrid,1983-02-06,2019-01-16 16:57:18
web,2019-01-22 17:14:02,Madrid,1993-02-06,2019-01-22 17:15:20
android,2019-01-25 13:37:34,Barcelona,1996-11-06,2019-02-07 11:26:45
web,2019-01-22 21:23:08,Barcelona,1991-10-21,2019-01-22 21:25:08
android,2019-01-16 18:26:56,Barcelona,1962-06-02,2019-01-16 18:27:39
android,2019-01-22 23:12:12,Madrid,1989-09-21,2019-01-23 0:43:02
android,2019-01-25 11:05:09,Barcelona,1994-01-24,2019-01-25 11:47:13
android,2019-01-25 17:17:47,Valencia,1999-04-06,2019-01-25 17:24:24
android,2019-01-16 12:04:45,Madrid,1991-07-21,2019-01-18 17:14:11
ios,2019-01-16 10:40:35,Madrid,1993-11-20,
ios,2019-01-16 8:18:14,Madrid,1974-09-05,2019-01-16 8:19:39
ios,2019-01-25 20:13:56,Madrid,1995-08-02,2019-01-25 20:15:05
ios,2019-01-22 21:05:45,Madrid,1995-04-07,2019-01-22 23:40:00
ios,2019-01-16 16:11:20,Barcelona,1989-08-31,
android,2019-01-16 10:16:42,Barcelona,1994-12-24,2019-01-16 10:18:02
android,2019-01-16 9:28:16,Madrid,1995-09-22,2019-01-16 9:28:51
ios,2019-01-22 17:14:30,Barcelona,1998-04-30,2019-01-25 16:07:14
android,2019-01-22 17:08:05,Madrid,1982-04-24,2019-01-22 17:10:11
android,2019-01-16 13:41:52,Madrid,1984-04-07,2019-01-16 13:44:26
web,2019-01-25 11:50:15,Barcelona,1990-03-16,
ios,2019-01-16 15:58:58,Valencia,1998-07-03,2019-01-16 16:08:58
android,2019-01-22 18:15:57,Barcelona,1987-08-18,2019-02-06 19:42:16
ios,2019-01-25 12:16:13,Barcelona,1992-12-20,2019-02-02 13:46:32
web,2019-01-25 12:12:04,Madrid,1997-08-22,2019-01-25 12:24:59
android,2019-01-22 8:40:08,Madrid,1975-06-09,2019-01-22 8:42:26
ios,2019-01-22 15:56:04,Barcelona,1996-02-11,2019-01-22 15:57:50
android,2019-01-22 18:34:58,Madrid,1962-03-31,2019-01-22 18:37:00
android,2019-01-16 16:48:28,Madrid,1990-05-20,2019-01-29 14:23:35
android,2019-01-16 11:44:24,Barcelona,1985-06-09,2019-09-06 21:46:32
ios,2019-01-16 23:17:23,Madrid,1989-07-25,2019-01-16 23:20:27
android,2019-01-25 12:10:58,Barcelona,1972-07-21,
ios,2019-01-16 13:35:51,Barcelona,1978-04-15,2019-01-18 23:42:45
web,2019-01-22 19:01:11,Barcelona,1990-07-14,2019-02-12 19:25:09
android,2019-01-16 22:36:46,Barcelona,1991-04-21,2019-01-16 22:38:57
android,2019-01-16 13:52:53,Madrid,1996-02-10,2019-01-16 14:00:07
ios,2019-01-22 17:39:20,Barcelona,1995-09-04,2019-08-08 21:45:22
ios,2019-01-16 8:56:53,Barcelona,1981-08-18,2019-01-16 8:57:47
ios,2019-01-16 19:34:38,Madrid,1996-11-20,2019-01-28 20:19:42
ios,2019-01-25 10:45:27,Madrid,1990-02-10,2019-01-25 10:49:14
android,2019-01-25 21:53:51,Madrid,1967-03-11,
ios,2019-01-25 16:40:36,Barcelona,1988-02-29,2019-01-25 16:45:22
android,2019-01-16 13:39:09,Madrid,1997-09-11,2019-01-16 13:40:22
web,2019-01-25 19:19:53,Barcelona,1991-10-14,2019-02-23 10:00:51
android,2019-01-22 20:25:14,Madrid,1996-09-15,2019-03-02 18:24:19
android,2019-01-25 6:50:30,Madrid,1990-04-03,2019-01-25 6:57:39
ios,2019-01-22 14:03:45,Madrid,1991-06-03,2019-01-22 14:16:22
ios,2019-01-25 10:26:14,Madrid,1995-03-31,2019-01-25 13:54:36
android,2019-01-22 19:02:08,Barcelona,1991-08-13,2019-01-22 19:08:49
ios,2019-01-16 12:01:52,Barcelona,1988-11-08,2019-01-16 12:24:37
ios,2019-01-16 17:45:18,Madrid,1995-12-15,2019-01-16 18:03:48
android,2019-01-25 15:45:33,Barcelona,1991-01-01,2019-01-25 15:46:20
android,2019-01-22 11:46:38,Madrid,1986-02-11,2019-01-22 11:57:12
android,2019-01-25 10:56:41,Madrid,1992-11-12,2019-01-25 10:57:40
android,2019-01-16 14:46:57,Barcelona,1987-02-17,
ios,2019-01-16 17:47:27,Barcelona,1991-11-30,2019-01-16 17:50:23
android,2019-01-22 22:38:38,Barcelona,1963-07-09,2019-04-18 6:18:40
web,2019-01-25 17:41:38,Valencia,1994-09-10,
android,2019-01-25 0:29:31,Madrid,1999-01-22,2019-01-25 0:33:24
web,2019-01-25 18:02:46,Madrid,1975-04-25,2019-01-25 18:04:18
android,2019-01-16 9:01:43,Barcelona,1984-03-10,2019-01-16 9:03:37
ios,2019-01-16 17:03:38,Barcelona,1997-06-21,2019-02-06 13:29:20
android,2019-02-02 18:21:21,Valencia,1987-11-03,2019-02-02 18:35:32
ios,2019-02-08 17:59:52,Barcelona,1992-08-30,2019-02-11 19:28:42
ios,2019-02-08 10:53:16,Barcelona,1995-01-02,2019-02-08 10:53:46
ios,2019-02-08 10:29:19,Madrid,1990-08-08,2019-02-08 10:29:47
android,2019-02-08 14:27:38,Barcelona,1974-01-02,2019-02-08 14:28:40
android,2019-02-08 11:04:29,Madrid,1995-10-22,2019-02-08 11:04:46
web,2019-02-08 18:52:38,Barcelona,1993-04-14,2019-02-08 18:52:52
ios,2019-02-08 13:11:56,Barcelona,1995-02-01,2019-02-08 13:13:39
web,2019-02-08 12:24:55,Barcelona,1994-03-25,2019-02-08 12:25:05
android,2019-02-08 12:40:08,Madrid,1981-06-02,2019-02-08 12:40:29
ios,2019-02-08 11:43:50,Madrid,2000-05-15,2019-02-08 11:44:10
android,2019-02-08 21:47:50,Valencia,1998-02-28,2019-02-08 21:52:38
web,2019-02-07 20:27:51,Barcelona,1970-11-28,2019-02-07 20:28:09
android,2019-02-08 20:57:46,Madrid,1986-09-05,2019-02-08 20:58:44
android,2019-02-08 9:05:03,Madrid,1996-06-21,2019-02-08 9:05:21
android,2019-02-08 20:31:32,Madrid,1985-06-30,2019-02-08 20:31:46
ios,2019-02-08 15:41:56,Barcelona,1993-12-09,2019-02-08 15:42:14
ios,2019-02-08 15:33:13,Barcelona,1985-09-06,2019-02-08 15:34:03
ios,2019-02-08 11:47:21,Madrid,1996-01-05,2019-02-08 11:47:41
android,2019-02-08 22:06:48,Barcelona,1995-06-25,2019-02-08 22:11:54
web,2019-02-08 18:38:07,Barcelona,1993-06-01,2019-02-08 18:38:23
web,2019-02-08 21:51:01,Madrid,1994-12-04,2019-02-08 21:51:13
ios,2019-02-08 21:05:03,Madrid,1987-04-24,2019-02-08 21:05:38
web,2019-02-08 14:04:46,Madrid,1994-06-08,2019-02-08 14:04:56
ios,2019-02-08 7:49:30,Valencia,1991-04-17,2019-02-09 13:33:16
ios,2019-02-08 10:53:15,Barcelona,1987-03-04,2019-02-08 10:53:36
ios,2019-02-08 23:18:46,Barcelona,1991-07-10,2019-02-08 23:18:59
android,2019-02-08 6:59:33,Barcelona,1989-10-20,2019-02-22 16:16:59
ios,2019-02-08 15:28:42,Barcelona,1988-02-05,2019-02-08 15:29:37
ios,2019-02-08 12:58:25,Barcelona,1998-04-29,2019-02-08 12:58:38
android,2019-02-08 10:11:49,Madrid,1987-12-03,2019-02-08 10:12:07
android,2019-02-08 11:20:52,Madrid,1993-06-01,2019-02-08 11:21:08
android,2019-02-08 11:19:02,Barcelona,1985-05-22,2019-02-08 11:19:23
ios,2019-02-08 20:51:47,Madrid,1987-07-11,2019-02-08 20:52:25
ios,2019-02-08 20:57:54,Madrid,1984-05-06,2019-02-08 20:59:23
android,2019-02-08 23:15:27,Madrid,1993-04-24,2019-02-08 23:15:43
web,2019-02-08 10:06:39,Madrid,1991-05-27,2019-02-08 10:06:58
ios,2019-02-08 8:43:57,Madrid,1995-01-07,2019-02-08 8:44:09
web,2019-02-08 1:59:12,Barcelona,1999-07-08,2019-02-08 1:59:21
ios,2019-02-08 20:12:04,Madrid,1995-10-01,2019-02-08 20:12:31
web,2019-02-08 22:14:46,Madrid,1978-09-23,2019-02-08 22:14:58
web,2019-02-08 21:44:50,Barcelona,1963-02-12,2019-02-08 21:46:36
web,2019-02-08 12:39:43,Madrid,1988-02-06,2019-02-08 12:40:23
android,2019-02-08 11:30:02,Barcelona,1993-04-12,2019-02-08 11:50:54
ios,2019-02-08 1:28:18,Madrid,1993-01-09,2019-02-08 1:28:34
ios,2019-02-08 14:08:36,Madrid,1994-04-24,2019-02-08 14:08:57
android,2019-02-08 11:47:25,Madrid,1992-07-28,2019-02-08 11:47:57
web,2019-02-08 15:56:07,Barcelona,1987-01-02,2019-02-08 15:57:29
android,2019-02-08 0:56:55,Barcelona,1991-04-19,2019-02-08 0:57:13
ios,2019-02-08 10:00:39,Barcelona,1998-01-31,2019-02-08 10:00:50
ios,2019-02-08 20:37:29,Madrid,1997-07-07,2019-02-08 20:37:49
web,2019-02-08 13:00:08,Madrid,1991-01-01,2019-02-08 13:03:13
android,2019-02-08 20:34:35,Madrid,1995-07-16,2019-02-08 20:39:49
android,2019-02-08 19:10:33,Madrid,1987-12-01,2019-02-08 19:10:49
ios,2019-02-08 16:53:54,Barcelona,1983-05-19,2019-02-08 16:54:06
android,2019-02-08 17:06:59,Madrid,1954-03-17,2019-02-08 17:07:18
android,2019-02-08 21:24:29,Barcelona,1992-04-22,2019-02-08 21:24:50
ios,2019-02-08 22:21:43,Barcelona,1993-06-01,2019-02-08 22:21:59
android,2019-02-08 19:17:27,Madrid,1993-06-25,2019-02-08 19:17:42
web,2019-02-08 16:20:19,Barcelona,1982-01-05,2019-02-08 16:20:44
ios,2019-02-08 9:38:12,Barcelona,1996-07-03,2019-02-08 9:38:25
android,2019-02-08 15:46:55,Barcelona,1999-03-08,2019-02-08 15:47:06
android,2019-02-08 14:42:07,Madrid,2000-04-25,2019-02-08 14:46:53
web,2019-02-08 19:57:03,Madrid,1995-12-02,2019-02-08 19:57:17
ios,2019-02-08 15:39:52,Madrid,1993-02-20,2019-02-08 15:40:08
ios,2019-02-08 8:58:09,Madrid,1997-12-11,
android,2019-02-08 23:04:40,Madrid,1986-03-04,2019-02-08 23:07:10
ios,2019-02-08 21:00:31,Madrid,1970-03-10,2019-02-08 21:00:51
android,2019-02-08 16:46:29,Barcelona,1987-08-15,2019-02-08 16:47:23
android,2019-02-08 15:31:40,Madrid,1979-02-19,2019-02-08 15:32:01
android,2019-02-08 21:23:45,Madrid,1979-11-26,2019-02-08 21:24:00
android,2019-02-08 12:18:07,Barcelona,1972-09-27,2019-02-08 12:24:59
ios,2019-02-08 14:09:12,Barcelona,1995-07-01,2019-02-08 14:09:29
android,2019-02-08 19:18:15,Valencia,1993-05-21,2019-02-08 19:18:38
web,2019-02-08 18:45:28,Barcelona,1992-03-02,2019-02-08 18:45:38
android,2019-02-08 17:00:27,Barcelona,1990-03-06,2019-02-08 17:00:44
android,2019-02-08 9:47:12,Madrid,1985-02-02,2019-02-08 9:47:31
ios,2019-02-08 3:29:51,Madrid,1996-01-15,2019-02-08 3:30:11
web,2019-02-08 8:33:23,Barcelona,1975-07-13,2019-02-08 8:33:47
ios,2019-02-08 15:41:04,Barcelona,1992-04-11,2019-02-08 15:41:44
web,2019-02-08 21:13:37,Barcelona,1994-12-29,2019-02-08 21:14:13
ios,2019-02-08 11:38:57,Madrid,2000-03-19,2019-02-08 11:39:11
android,2019-01-29 18:29:30,Barcelona,1989-08-29,2019-05-23 23:25:50
ios,2019-01-29 0:10:25,Barcelona,1987-08-03,2019-01-29 0:28:15
android,2019-01-29 22:26:56,Barcelona,2001-02-19,2019-01-30 0:08:12
android,2019-01-29 9:23:31,Madrid,1989-12-09,2019-02-12 16:09:44
android,2019-01-29 20:40:18,Madrid,1992-02-23,2019-01-29 20:45:14
web,2019-01-29 12:25:32,Madrid,1970-08-01,2019-02-09 17:25:57
android,2019-01-29 16:17:41,Madrid,1995-04-19,2019-01-29 16:18:27
ios,2019-01-29 20:56:13,Barcelona,1976-11-26,2019-06-12 21:22:38
android,2019-01-29 12:37:31,Barcelona,1974-10-20,2019-01-29 12:51:10
android,2019-01-29 20:14:40,Barcelona,1991-02-19,2019-01-29 20:16:35
web,2019-01-29 12:56:32,Barcelona,1980-04-13,2019-02-16 13:19:35
ios,2019-01-29 21:58:53,Valencia,1991-03-19,2019-01-29 22:10:41
ios,2019-01-29 15:30:44,Barcelona,2000-05-18,2019-01-29 15:36:16
ios,2019-01-29 12:58:38,Barcelona,1989-09-22,2019-01-29 13:24:32
ios,2019-01-29 23:19:03,Madrid,1997-09-05,2019-01-29 23:52:05
ios,2019-01-29 22:11:25,Madrid,1997-03-21,2019-01-29 22:12:55
android,2019-01-29 10:38:51,Madrid,1991-07-03,2019-01-29 10:46:04
android,2019-01-29 22:32:32,Barcelona,1991-11-20,2019-01-29 22:37:58
android,2019-01-29 5:38:52,Madrid,1993-09-15,
ios,2019-01-29 21:33:58,Barcelona,1959-09-01,2019-04-23 12:26:42
ios,2019-01-29 12:05:55,Madrid,1994-04-13,2019-01-29 12:07:17
android,2019-01-29 23:47:02,Madrid,1987-03-25,2019-04-07 23:27:43
web,2019-01-28 23:54:19,Madrid,1991-03-03,2019-01-28 23:55:24
android,2019-01-29 9:36:27,Valencia,1986-05-06,2019-01-29 9:41:13
ios,2019-01-29 19:57:56,Barcelona,1988-03-03,2019-02-06 12:09:06
android,2019-01-29 8:49:49,Madrid,1991-11-02,2019-04-05 16:16:38
android,2019-01-29 23:45:40,Barcelona,1991-09-05,2019-01-30 7:38:17
web,2019-01-29 16:02:54,Barcelona,1995-12-09,2019-04-30 19:52:15
ios,2019-01-29 12:46:22,Madrid,1998-10-21,2019-02-10 19:38:28
ios,2019-01-29 7:21:56,Barcelona,1978-10-02,2019-02-12 6:36:53
web,2019-01-29 21:31:14,Barcelona,1977-06-09,2019-01-29 21:31:39
android,2019-01-29 11:14:01,Valencia,1997-05-18,2019-01-29 11:16:10
ios,2019-01-29 21:15:07,Madrid,1998-03-18,2019-01-29 21:18:54
ios,2019-01-29 8:41:08,Barcelona,1986-10-03,2019-02-03 7:37:03
web,2019-01-29 12:29:26,Barcelona,1996-08-14,2019-01-29 12:45:29
android,2019-01-29 15:28:42,Barcelona,1993-04-14,2019-02-16 19:43:25
android,2019-01-29 18:17:19,Barcelona,1982-11-30,2019-01-29 18:40:17
android,2019-01-29 19:23:35,Barcelona,1974-10-09,2019-03-03 20:40:30
android,2019-01-29 23:32:58,Madrid,1994-09-05,2019-05-31 0:19:35
web,2019-01-20 10:12:46,Valencia,1983-07-22,2019-01-20 10:13:18
ios,2019-01-20 14:05:40,Valencia,1994-03-07,2019-01-20 15:21:03
ios,2019-01-20 12:58:38,Madrid,1995-09-22,2019-01-20 12:59:47
android,2019-01-20 14:45:22,Madrid,1990-01-20,2019-01-24 23:04:17
web,2019-01-20 16:16:56,Barcelona,1992-05-31,
android,2019-01-20 9:44:07,Barcelona,1977-10-28,2019-02-11 12:21:36
ios,2019-01-20 21:32:56,Madrid,1988-11-29,2019-01-21 14:59:49
android,2019-01-28 7:20:12,Barcelona,1996-12-24,2019-03-24 13:19:32
ios,2019-01-20 15:29:45,Madrid,1991-11-28,2019-01-20 15:30:20
android,2019-01-20 21:29:54,Madrid,1990-01-05,2019-01-20 21:45:24
ios,2019-01-20 10:37:26,Madrid,1990-11-15,2019-01-20 10:54:05
android,2019-01-20 0:50:08,Barcelona,1988-08-30,
android,2019-01-20 13:41:38,Madrid,1985-02-02,2019-01-20 13:42:45
android,2019-01-20 17:11:08,Madrid,1992-06-24,2019-01-20 18:10:18
android,2019-01-20 14:09:07,Barcelona,1985-03-31,2019-01-20 14:13:30
ios,2019-01-20 0:28:48,Barcelona,1996-03-26,
ios,2019-01-20 22:50:38,Barcelona,1999-05-04,2019-04-23 16:44:39
android,2019-01-20 17:29:35,Madrid,1981-02-18,2019-01-20 17:36:45
ios,2019-01-20 18:22:16,Barcelona,1996-10-07,2019-01-20 18:26:54
ios,2019-01-20 19:03:11,Valencia,1993-07-21,2019-01-21 9:55:17
android,2019-01-20 12:54:03,Barcelona,1996-03-19,2019-01-20 12:56:16
ios,2019-01-20 14:16:46,Madrid,1998-10-19,2019-02-14 21:46:06
android,2019-01-20 17:53:43,Madrid,1994-07-31,2019-03-30 0:56:14
android,2019-01-20 22:27:31,Barcelona,1988-01-11,2019-03-26 11:27:09
android,2019-01-20 22:33:15,Madrid,1994-12-19,2019-01-20 22:44:51
android,2019-01-20 15:37:27,Barcelona,1989-09-25,2019-01-20 15:43:59
android,2019-01-20 10:10:00,Madrid,1992-07-24,2019-03-19 11:07:49
ios,2019-01-20 13:47:20,Barcelona,1978-12-07,2019-01-20 13:52:09
android,2019-01-20 14:07:26,Madrid,1995-03-05,2019-01-20 14:19:37
ios,2019-01-20 23:56:19,Madrid,1968-04-07,2019-01-20 23:59:32
android,2019-01-20 8:04:03,Barcelona,1990-02-08,2019-01-20 8:11:29
ios,2019-01-20 17:10:34,Barcelona,1990-07-27,2019-01-20 17:11:57
web,2019-01-31 20:11:26,Barcelona,1992-12-18,2019-02-12 12:24:59
android,2019-01-31 0:11:18,Madrid,1993-09-23,2019-01-31 0:14:39
ios,2019-01-31 0:02:13,Madrid,1997-11-09,2019-01-31 0:03:24
ios,2019-01-31 18:29:18,Barcelona,1996-09-14,2019-01-31 18:46:09
ios,2019-01-31 7:50:21,Barcelona,1992-01-20,2019-01-31 7:58:39
android,2019-01-31 6:17:17,Barcelona,2000-09-08,2019-01-31 6:21:36
android,2019-01-31 10:30:02,Madrid,1982-02-23,2019-01-31 10:30:33
android,2019-01-31 8:02:19,Barcelona,1998-08-05,2019-02-19 14:04:52
android,2019-01-31 19:39:24,Barcelona,1995-07-30,
ios,2019-01-31 7:08:17,Madrid,2000-03-13,2019-06-25 17:23:02
web,2019-01-31 16:09:48,Madrid,1978-01-03,2019-01-31 16:15:10
android,2019-01-31 20:30:53,Valencia,1990-01-23,2019-02-11 19:17:54
android,2019-01-31 0:53:58,Barcelona,1996-03-20,2019-01-31 0:55:25
ios,2019-01-31 15:40:18,Madrid,1988-02-21,2019-01-31 15:46:54
android,2019-01-31 8:42:27,Barcelona,1959-02-14,2019-02-10 22:11:49
ios,2019-01-31 9:37:07,Barcelona,1985-02-20,2019-02-01 1:41:49
ios,2019-01-31 19:02:53,Barcelona,1989-05-23,2019-01-31 19:27:05
ios,2019-01-31 23:07:35,Madrid,1992-09-17,2019-01-31 23:12:13
android,2019-01-31 18:52:09,Barcelona,1980-09-27,2019-03-16 17:50:52
android,2019-01-31 11:39:08,Madrid,1988-08-27,2019-02-06 20:58:08
ios,2019-01-31 15:27:59,Barcelona,1983-01-01,2019-01-31 15:37:06
android,2019-01-31 9:11:07,Barcelona,1987-02-12,2019-01-31 9:15:34
android,2019-01-31 22:10:52,Madrid,1992-09-21,2019-02-01 19:06:56
android,2019-01-31 14:10:54,Barcelona,1988-06-08,2019-01-31 17:13:35
ios,2019-01-31 12:35:17,Barcelona,1997-02-20,2019-01-31 12:36:40
web,2019-01-31 9:40:15,Barcelona,1990-07-22,2019-01-31 9:58:38
android,2019-01-31 2:22:05,Madrid,1997-04-22,2019-01-31 2:34:02
android,2019-01-31 13:20:03,Madrid,1992-02-27,2019-01-31 14:28:49
android,2019-01-31 21:42:00,Madrid,1996-12-31,2019-02-02 17:36:23
ios,2019-01-31 17:10:21,Madrid,1995-06-27,2019-01-31 17:17:58
android,2019-01-31 12:16:43,Madrid,1998-10-15,2019-01-31 12:17:30
android,2019-01-31 12:46:17,Barcelona,1974-11-16,2019-01-31 14:03:21
android,2019-01-31 15:09:45,Madrid,1991-02-14,
android,2019-01-31 22:50:38,Madrid,1993-01-01,2019-01-31 22:57:00
android,2019-01-31 7:51:23,Barcelona,1991-07-23,2019-01-31 7:59:39
android,2019-01-31 22:41:13,Barcelona,1993-02-09,2019-01-31 22:44:22
android,2019-01-31 17:44:07,Barcelona,1997-08-20,2019-02-20 23:32:27
ios,2019-01-31 2:46:09,Madrid,1997-02-21,2019-02-01 3:01:39
ios,2019-01-31 15:07:35,Barcelona,2001-02-06,2019-01-31 15:34:49
android,2019-01-31 0:05:24,Barcelona,1991-04-26,2019-04-21 9:38:33
android,2019-01-31 10:00:59,Barcelona,1984-06-07,2019-01-31 10:13:37
android,2019-02-06 21:32:56,Madrid,1994-12-20,2019-02-06 21:33:12
web,2019-02-08 23:33:48,Barcelona,1989-11-05,2019-02-08 23:34:10
web,2019-02-08 23:37:50,Madrid,1989-07-17,2019-02-08 23:37:59
android,2019-01-14 9:25:27,Madrid,1995-10-06,2019-09-14 20:14:58
android,2019-02-02 9:46:52,Barcelona,1989-04-30,2019-02-18 21:40:04
android,2019-02-02 11:46:49,Barcelona,1996-02-29,2019-07-16 17:08:41
android,2019-02-01 23:29:18,Madrid,1997-07-13,2019-02-02 0:05:40
ios,2019-02-02 22:23:02,Valencia,1990-07-02,2019-02-02 22:26:30
android,2019-02-02 21:05:26,Madrid,2001-01-01,2019-02-02 21:08:25
ios,2019-02-02 13:13:18,Barcelona,1996-10-22,2019-02-02 13:15:33
android,2019-02-02 1:08:16,Madrid,1986-11-30,2019-02-02 1:11:21
android,2019-02-02 13:21:51,Barcelona,1996-11-23,2019-03-17 9:48:28
android,2019-02-02 13:13:14,Madrid,1989-06-04,2019-08-23 15:38:17
android,2019-02-02 23:07:31,Madrid,1995-01-16,2019-02-02 23:14:42
ios,2019-02-02 9:58:46,Madrid,1976-03-09,2019-02-02 11:06:07
ios,2019-02-02 14:02:08,Madrid,1991-12-23,2019-02-02 15:36:27
ios,2019-02-02 10:43:50,Valencia,1991-11-27,2019-04-15 21:19:36
android,2019-02-02 10:50:02,Barcelona,1991-02-22,2019-02-02 11:31:00
android,2019-02-02 22:24:10,Madrid,1991-11-17,2019-02-02 23:01:17
web,2019-02-02 17:00:15,Barcelona,1976-02-15,
android,2019-02-02 14:58:06,Madrid,1982-10-03,2019-03-21 6:31:10
android,2019-02-02 12:16:59,Barcelona,1996-12-05,2019-02-02 13:05:20
ios,2019-02-02 1:42:35,Barcelona,1997-05-20,2019-03-01 17:47:54
ios,2019-02-02 18:22:04,Madrid,2000-08-26,2019-02-03 14:15:58
android,2019-02-02 12:46:36,Valencia,1984-08-25,2019-02-02 13:14:54
android,2019-02-02 21:33:24,Madrid,1990-02-23,
android,2019-02-02 7:00:51,Madrid,1987-06-16,2019-02-02 12:10:07
android,2019-02-02 20:51:35,Barcelona,1984-11-25,2019-02-21 8:44:19
ios,2019-02-02 9:15:05,Barcelona,1981-03-24,2019-02-02 9:18:12
android,2019-02-02 17:52:15,Barcelona,1994-02-10,2019-02-02 17:59:22
ios,2019-02-02 14:13:47,Barcelona,1992-05-01,2019-02-02 14:41:02
android,2019-02-02 19:29:45,Barcelona,2000-02-05,
android,2019-02-02 15:29:46,Barcelona,1991-06-17,2019-03-20 19:58:31
android,2019-02-02 12:27:09,Barcelona,1988-12-30,2019-02-06 17:52:55
android,2019-02-02 21:02:56,Barcelona,1995-01-01,2019-09-09 19:26:33
android,2019-02-02 17:59:13,Barcelona,1975-10-30,2019-02-06 14:11:40
ios,2019-02-02 12:50:37,Barcelona,1995-04-26,2019-02-09 11:43:49
android,2019-02-02 12:38:23,Madrid,1993-03-15,2019-03-14 0:31:17
ios,2019-02-02 15:07:20,Barcelona,1995-07-08,2019-02-07 17:01:16
android,2019-02-02 16:22:12,Madrid,1996-03-03,2019-02-02 17:29:05
android,2019-02-02 17:24:37,Valencia,1999-08-23,2019-05-12 8:21:45
android,2019-02-02 10:48:27,Madrid,1995-12-20,2019-02-02 10:59:56